t,open,high,low,close,volume,trades
2025-09-04 06:00:00,4374.2,4382.8,4355.0,4369.9,38732.447,16867
2025-09-04 08:00:00,4370.0,4395.3,4364.5,4395.3,28926.7616,15136
2025-09-04 10:00:00,4395.2,4431.0,4391.6,4408.0,87491.9825,22526
2025-09-04 12:00:00,4408.1,4428.7,4365.5,4376.3,82168.2606,31424
2025-09-04 14:00:00,4376.2,4381.2,4293.3,4304.6,136113.1742,50239
2025-09-04 16:00:00,4304.6,4322.0,4285.4,4305.1,70608.3844,24647
2025-09-04 18:00:00,4305.1,4317.0,4264.1,4277.3,80045.3504,28978
2025-09-04 20:00:00,4276.6,4323.0,4271.8,4317.7,35404.2185,16404
2025-09-04 22:00:00,4317.6,4350.7,4293.8,4296.0,51322.5525,20397
2025-09-05 00:00:00,4295.9,4332.0,4289.1,4324.5,49736.843,16295
2025-09-05 02:00:00,4324.4,4334.4,4295.2,4327.5,124009.2659,23806
2025-09-05 04:00:00,4327.5,4340.7,4315.3,4336.6,39249.5526,12439
2025-09-05 06:00:00,4336.7,4427.5,4323.0,4415.0,79572.2783,28831
2025-09-05 08:00:00,4415.0,4418.3,4371.0,4397.0,71894.0721,24305
2025-09-05 10:00:00,4397.0,4425.4,4394.5,4416.7,43629.7313,25804
2025-09-05 12:00:00,4416.7,4491.7,4410.9,4442.7,198395.4166,75022
2025-09-05 14:00:00,4442.7,4442.7,4252.4,4281.4,347577.4438,102623
2025-09-05 16:00:00,4281.7,4303.0,4271.0,4288.1,54111.8835,21377
2025-09-05 18:00:00,4288.1,4330.8,4282.0,4329.3,59878.5524,23887
2025-09-05 20:00:00,4328.8,4341.0,4288.0,4294.7,106507.9948,34203
2025-09-05 22:00:00,4294.7,4317.0,4292.6,4304.7,21175.4628,11576
2025-09-06 00:00:00,4304.7,4327.2,4300.7,4316.5,21148.4099,11621
2025-09-06 02:00:00,4316.5,4323.4,4303.0,4318.3,10100.2991,7517
2025-09-06 04:00:00,4318.3,4318.7,4289.0,4293.5,12773.6283,9090
2025-09-06 06:00:00,4293.5,4312.8,4291.4,4311.0,8111.5783,6741
2025-09-06 08:00:00,4310.9,4313.8,4290.0,4290.5,5962.987,7035
2025-09-06 10:00:00,4290.5,4301.8,4285.0,4298.4,8705.2398,7739
2025-09-06 12:00:00,4298.3,4306.8,4285.7,4291.7,17100.7409,8150
2025-09-06 14:00:00,4291.7,4300.1,4261.0,4267.7,35448.9377,16264
2025-09-06 16:00:00,4267.6,4300.0,4226.7,4270.6,70805.408,38112
2025-09-06 18:00:00,4270.6,4284.6,4248.7,4253.3,28989.7982,18216
2025-09-06 20:00:00,4253.2,4283.8,4252.6,4281.6,21548.0713,10791
2025-09-06 22:00:00,4281.5,4285.6,4266.2,4271.2,14648.4491,7720
2025-09-07 00:00:00,4271.6,4301.8,4268.1,4292.8,26959.1401,12561
2025-09-07 02:00:00,4292.7,4302.1,4286.3,4294.5,24126.6087,10571
2025-09-07 04:00:00,4294.6,4302.0,4289.0,4292.4,19152.0656,9733
2025-09-07 06:00:00,4292.4,4304.7,4276.0,4292.9,22571.8334,11618
2025-09-07 08:00:00,4292.9,4313.0,4288.8,4297.3,32149.0918,13798
2025-09-07 10:00:00,4297.3,4308.0,4294.5,4307.9,22674.4027,8610
2025-09-07 12:00:00,4307.9,4308.8,4287.3,4303.2,28402.9974,11932
2025-09-07 14:00:00,4303.1,4308.7,4293.8,4297.0,13447.5729,9410
2025-09-07 16:00:00,4296.9,4299.0,4269.1,4272.5,27220.3488,15294
2025-09-07 18:00:00,4272.5,4294.0,4267.2,4291.3,15239.4235,9683
2025-09-07 20:00:00,4291.2,4298.5,4278.4,4286.1,16325.3473,7876
2025-09-07 22:00:00,4286.2,4333.0,4285.4,4303.4,83606.0321,18209
2025-09-08 00:00:00,4303.5,4317.2,4282.3,4290.9,63535.8218,16413
2025-09-08 02:00:00,4290.9,4329.0,4279.0,4309.4,47719.8485,15048
2025-09-08 04:00:00,4309.3,4311.4,4286.1,4294.8,21966.4981,10009
2025-09-08 06:00:00,4294.8,4310.6,4285.1,4289.5,32199.7035,10150
2025-09-08 08:00:00,4289.7,4332.0,4286.1,4316.6,75966.9388,20023
2025-09-08 10:00:00,4316.8,4335.0,4297.6,4310.1,61629.1411,18824
2025-09-08 12:00:00,4310.1,4361.9,4304.8,4319.6,101020.9279,35545
2025-09-08 14:00:00,4319.6,4383.7,4315.1,4371.0,93972.2939,40780
2025-09-08 16:00:00,4370.9,4372.9,4301.0,4310.6,44880.8421,26878
2025-09-08 18:00:00,4310.6,4334.9,4283.0,4289.7,53929.3596,24899
2025-09-08 20:00:00,4289.7,4321.0,4281.2,4320.8,33988.8075,17516
2025-09-08 22:00:00,4320.8,4330.5,4294.4,4304.0,42202.1472,14825
2025-09-09 00:00:00,4304.0,4314.5,4280.6,4286.1,47817.5267,15412
2025-09-09 02:00:00,4286.1,4308.3,4276.2,4306.7,20347.3907,11141
2025-09-09 04:00:00,4306.7,4320.0,4302.2,4318.5,12405.6416,8783
2025-09-09 06:00:00,4318.6,4381.1,4315.0,4360.7,63569.2051,29424
2025-09-09 08:00:00,4360.8,4367.0,4343.3,4356.1,36977.2307,14588
2025-09-09 10:00:00,4356.2,4362.4,4341.3,4347.2,32601.9731,12379
2025-09-09 12:00:00,4347.3,4367.4,4325.0,4347.1,53399.9027,23351
2025-09-09 14:00:00,4347.0,4362.0,4277.4,4285.0,116744.0431,47137
2025-09-09 16:00:00,4285.0,4297.7,4278.5,4286.9,36687.6767,13505
2025-09-09 18:00:00,4286.9,4299.5,4282.0,4295.5,21189.17,9714
2025-09-09 20:00:00,4295.5,4321.2,4281.4,4302.5,42544.5906,14121
2025-09-09 22:00:00,4303.3,4320.2,4300.0,4310.9,12757.2741,8695
2025-09-10 00:00:00,4310.9,4315.8,4285.0,4304.0,47380.2377,14229
2025-09-10 02:00:00,4304.1,4326.2,4304.0,4320.5,24578.5787,10991
2025-09-10 04:00:00,4320.5,4320.5,4295.6,4309.7,17544.1232,8758
2025-09-10 06:00:00,4309.7,4333.9,4299.1,4330.6,22587.2965,11524
2025-09-10 08:00:00,4330.6,4335.0,4309.3,4325.6,38252.9031,13121
2025-09-10 10:00:00,4325.7,4333.5,4317.4,4331.7,15475.4355,9256
2025-09-10 12:00:00,4331.6,4440.0,4330.0,4417.7,180717.2037,61313
2025-09-10 14:00:00,4418.3,4453.2,4397.3,4405.6,93028.8628,36211
2025-09-10 16:00:00,4406.1,4410.2,4343.9,4367.5,93446.3321,30866
2025-09-10 18:00:00,4367.6,4372.6,4300.6,4323.4,74730.801,27310
2025-09-10 20:00:00,4323.4,4353.0,4320.9,4350.3,38924.9261,18054
2025-09-10 22:00:00,4350.3,4355.9,4337.6,4349.4,27815.7378,11251
2025-09-11 00:00:00,4349.3,4384.2,4339.1,4367.6,54613.9344,18011
2025-09-11 02:00:00,4367.5,4409.7,4363.7,4405.5,50798.8794,21803
2025-09-11 04:00:00,4405.4,4425.0,4396.7,4420.8,47220.2105,20815
2025-09-11 06:00:00,4420.6,4451.8,4407.7,4442.8,52021.2909,17868
2025-09-11 08:00:00,4442.8,4444.0,4408.4,4417.9,40665.8496,13132
2025-09-11 10:00:00,4417.9,4440.0,4416.4,4431.7,25789.5746,10654
2025-09-11 12:00:00,4431.7,4479.7,4356.1,4438.1,230389.6881,65668
2025-09-11 14:00:00,4438.3,4439.8,4398.1,4413.4,54118.0131,21636
2025-09-11 16:00:00,4413.5,4443.1,4408.5,4435.2,28896.9341,12602
2025-09-11 18:00:00,4435.1,4438.6,4410.0,4425.2,28059.6926,12626
2025-09-11 20:00:00,4425.2,4432.8,4416.5,4431.5,14748.8577,8883
2025-09-11 22:00:00,4431.5,4471.0,4426.0,4460.0,59465.1219,20696
2025-09-12 00:00:00,4460.1,4539.4,4452.2,4498.7,109777.3498,36345
2025-09-12 02:00:00,4498.7,4525.6,4489.2,4507.6,25142.9894,17090
2025-09-12 04:00:00,4507.5,4562.2,4501.8,4559.8,47074.7665,19727
2025-09-12 06:00:00,4559.9,4564.0,4526.0,4527.6,53999.3264,18696
2025-09-12 08:00:00,4527.6,4534.8,4508.2,4517.7,41087.1907,17082
2025-09-12 10:00:00,4517.7,4538.9,4510.0,4522.3,19483.2801,11795
2025-09-12 12:00:00,4522.3,4544.0,4506.0,4541.7,20269.834,14258
2025-09-12 14:00:00,4541.7,4572.5,4526.1,4543.5,88083.7485,31398
2025-09-12 16:00:00,4543.6,4628.8,4534.5,4614.0,110097.7317,34354
2025-09-12 18:00:00,4613.9,4661.9,4600.7,4660.2,93153.9579,27044
2025-09-12 20:00:00,4660.0,4692.6,4632.0,4651.6,97700.7383,29033
2025-09-12 22:00:00,4651.6,4750.6,4651.5,4713.5,132984.2141,38090
2025-09-13 00:00:00,4713.5,4735.7,4697.7,4701.8,29153.5959,16511
2025-09-13 02:00:00,4701.7,4767.0,4693.8,4757.2,57592.8681,22168
2025-09-13 04:00:00,4757.2,4757.6,4719.0,4724.2,35429.8796,14951
2025-09-13 06:00:00,4724.2,4733.1,4704.5,4713.5,26420.6721,11602
2025-09-13 08:00:00,4713.6,4734.6,4713.5,4733.9,13615.2693,8961
2025-09-13 10:00:00,4734.0,4741.0,4709.8,4720.7,37375.0225,11590
2025-09-13 12:00:00,4720.7,4731.7,4654.7,4687.4,44372.2308,14032
2025-09-13 14:00:00,4687.4,4712.2,4646.4,4656.1,58275.0505,21492
2025-09-13 16:00:00,4656.2,4672.2,4610.5,4637.6,129119.9169,40744
2025-09-13 18:00:00,4637.6,4655.0,4628.7,4640.9,33330.1852,17275
2025-09-13 20:00:00,4641.0,4671.1,4640.1,4666.2,14782.7178,13532
2025-09-13 22:00:00,4666.2,4676.1,4650.6,4670.4,13652.7832,10050
2025-09-14 00:00:00,4670.5,4683.9,4654.6,4676.6,22723.9194,12786
2025-09-14 02:00:00,4676.6,4695.0,4664.4,4666.1,25004.1722,12734
2025-09-14 04:00:00,4666.2,4683.3,4635.6,4679.4,35429.7859,13447
2025-09-14 06:00:00,4679.5,4685.4,4643.8,4652.4,38012.2529,12859
2025-09-14 08:00:00,4652.4,4676.9,4647.5,4668.0,44120.0616,11224
2025-09-14 10:00:00,4668.0,4672.2,4628.2,4636.2,35850.4166,15220
2025-09-14 12:00:00,4636.1,4647.0,4609.0,4615.0,90938.282,25426
2025-09-14 14:00:00,4614.9,4646.0,4577.8,4584.9,75823.0015,32874
2025-09-14 16:00:00,4585.0,4632.0,4581.7,4622.9,33480.0727,17351
2025-09-14 18:00:00,4622.9,4628.7,4596.0,4618.8,16335.9157,11683
2025-09-14 20:00:00,4618.8,4639.8,4600.9,4633.3,28701.3569,14030
2025-09-14 22:00:00,4633.3,4640.1,4604.9,4607.9,25682.8333,15279
2025-09-15 00:00:00,4607.8,4626.0,4583.9,4622.0,33961.1638,19314
2025-09-15 02:00:00,4622.1,4647.1,4614.0,4639.6,22171.0432,13732
2025-09-15 04:00:00,4639.8,4665.0,4639.7,4664.0,57741.4669,16341
2025-09-15 06:00:00,4664.0,4673.6,4592.0,4601.1,84138.3323,27956
2025-09-15 08:00:00,4601.2,4601.2,4503.0,4529.3,137145.8025,52007
2025-09-15 10:00:00,4529.4,4542.5,4510.3,4533.1,37348.4908,24475
2025-09-15 12:00:00,4533.1,4544.0,4492.9,4517.7,63482.9604,32663
2025-09-15 14:00:00,4518.2,4533.2,4466.4,4501.8,121152.841,40199
2025-09-15 16:00:00,4501.8,4512.1,4476.8,4512.0,30931.6341,16351
2025-09-15 18:00:00,4512.1,4515.3,4479.5,4497.1,35763.0502,13882
2025-09-15 20:00:00,4495.8,4531.6,4490.9,4527.6,38222.4088,12965
2025-09-15 22:00:00,4527.6,4532.4,4510.9,4526.4,12023.8014,8424
2025-09-16 00:00:00,4526.4,4539.0,4507.1,4520.2,29899.9136,11085
2025-09-16 02:00:00,4520.5,4534.0,4515.7,4524.0,11399.192,6350
2025-09-16 04:00:00,4524.0,4535.0,4488.6,4531.1,45581.2039,11533
2025-09-16 06:00:00,4531.1,4538.5,4495.9,4515.0,60798.3141,13875
2025-09-16 08:00:00,4515.3,4534.0,4500.7,4514.4,46489.3391,13411
2025-09-16 10:00:00,4514.5,4516.6,4493.8,4503.2,84543.431,13140
2025-09-16 12:00:00,4503.2,4513.9,4433.8,4474.8,98208.7977,31399
2025-09-16 14:00:00,4474.8,4475.8,4425.8,4470.5,96972.8533,31457
2025-09-16 16:00:00,4470.6,4511.6,4448.9,4487.3,80493.6528,27184
2025-09-16 18:00:00,4488.0,4497.7,4467.1,4492.0,24084.6377,12683
2025-09-16 20:00:00,4491.9,4511.7,4484.6,4509.1,24977.14,12704
2025-09-16 22:00:00,4509.8,4527.8,4496.8,4501.5,47328.0685,15450
2025-09-17 00:00:00,4501.4,4520.0,4494.3,4514.0,11475.4994,12119
2025-09-17 02:00:00,4514.0,4552.7,4496.3,4497.4,60532.396,23761
2025-09-17 04:00:00,4497.4,4518.2,4464.7,4515.3,32584.4942,18349
2025-09-17 06:00:00,4515.3,4555.4,4507.0,4543.7,28984.0869,15727
2025-09-17 08:00:00,4543.7,4545.8,4495.0,4495.1,21381.1833,12423
2025-09-17 10:00:00,4495.1,4501.8,4479.2,4491.8,14933.036,10195
2025-09-17 12:00:00,4491.9,4513.6,4483.5,4496.1,24455.137,17092
2025-09-17 14:00:00,4496.4,4504.4,4467.5,4490.2,33476.9023,18405
2025-09-17 16:00:00,4489.8,4533.5,4451.0,4453.5,81582.742,29324
2025-09-17 18:00:00,4454.6,4528.2,4408.7,4519.6,304121.5649,91864
2025-09-17 20:00:00,4520.1,4543.1,4488.9,4529.9,83413.4113,22347
2025-09-17 22:00:00,4530.0,4616.7,4527.9,4590.8,90112.1249,31840
2025-09-18 00:00:00,4590.8,4635.7,4580.6,4619.7,73967.1888,22244
2025-09-18 02:00:00,4620.1,4645.0,4605.3,4613.9,71686.2671,21155
2025-09-18 04:00:00,4613.8,4619.9,4584.6,4589.5,40122.6419,15689
2025-09-18 06:00:00,4589.4,4594.4,4554.2,4575.9,33105.1248,16059
2025-09-18 08:00:00,4575.9,4609.0,4572.2,4598.5,29432.0435,14513
2025-09-18 10:00:00,4598.5,4601.9,4570.0,4577.3,13598.1691,10256
2025-09-18 12:00:00,4577.5,4605.0,4561.0,4590.3,34475.5818,19081
2025-09-18 14:00:00,4590.0,4625.9,4588.5,4600.3,40906.5819,19122
2025-09-18 16:00:00,4600.3,4637.5,4591.9,4610.7,51929.3464,18888
2025-09-18 18:00:00,4610.6,4624.0,4582.6,4588.7,29805.8856,13332
2025-09-18 20:00:00,4589.5,4607.6,4588.2,4596.5,18267.8027,9328
2025-09-18 22:00:00,4596.3,4603.1,4570.7,4588.9,39075.1896,12989
2025-09-19 00:00:00,4588.9,4622.5,4588.7,4609.0,40135.9325,13023
2025-09-19 02:00:00,4608.9,4616.4,4541.9,4550.9,48044.4018,15546
2025-09-19 04:00:00,4550.9,4561.6,4529.0,4541.8,75740.8564,17591
2025-09-19 06:00:00,4542.2,4545.0,4520.4,4540.7,35743.1887,12838
2025-09-19 08:00:00,4540.6,4551.8,4518.5,4525.0,37094.9724,13262
2025-09-19 10:00:00,4525.0,4535.8,4510.0,4515.4,24260.35,12398
2025-09-19 12:00:00,4515.4,4540.0,4510.8,4530.3,62297.3196,20238
2025-09-19 14:00:00,4530.2,4546.0,4448.2,4476.4,110924.032,35543
2025-09-19 16:00:00,4476.5,4491.7,4460.2,4461.8,26021.9532,13077
2025-09-19 18:00:00,4461.8,4469.5,4439.0,4443.8,40884.2575,14380
2025-09-19 20:00:00,4443.6,4474.7,4441.1,4473.9,18628.9372,7957
2025-09-19 22:00:00,4473.8,4481.8,4447.9,4471.4,30952.2814,9893
2025-09-20 00:00:00,4471.4,4478.3,4459.4,4468.1,26223.3939,7743
2025-09-20 02:00:00,4468.1,4471.3,4456.1,4467.3,5904.6987,4478
2025-09-20 04:00:00,4467.2,4485.6,4464.4,4479.6,31596.8098,8335
2025-09-20 06:00:00,4479.6,4484.1,4470.2,4484.1,5746.5661,8184
2025-09-20 08:00:00,4484.0,4484.1,4456.6,4466.3,8087.6457,8551
2025-09-20 10:00:00,4466.3,4476.9,4463.8,4470.3,10029.9801,10277
2025-09-20 12:00:00,4470.4,4471.7,4463.4,4468.6,5122.5875,5458
2025-09-20 14:00:00,4468.6,4508.2,4464.4,4498.5,25855.4448,11688
2025-09-20 16:00:00,4498.5,4509.8,4471.1,4486.9,16734.4409,10811
2025-09-20 18:00:00,4486.6,4487.8,4472.0,4480.6,13169.6882,8443
2025-09-20 20:00:00,4480.6,4502.7,4478.7,4492.1,17355.3792,7641
2025-09-20 22:00:00,4492.0,4496.0,4479.7,4480.6,13333.1694,7174
2025-09-21 00:00:00,4480.6,4491.2,4474.9,4481.3,8239.1728,6532
2025-09-21 02:00:00,4481.3,4488.0,4458.4,4478.5,9828.7766,8031
2025-09-21 04:00:00,4478.6,4479.1,4467.7,4478.2,7124.4049,6440
2025-09-21 06:00:00,4478.3,4492.4,4476.6,4478.0,6139.8923,7019
2025-09-21 08:00:00,4478.0,4480.0,4443.8,4467.3,38606.6848,10585
2025-09-21 10:00:00,4467.3,4469.9,4457.1,4461.3,14797.7627,4832
2025-09-21 12:00:00,4461.3,4482.9,4460.6,4476.8,15674.2538,6436
2025-09-21 14:00:00,4476.8,4486.7,4472.7,4483.8,9610.5934,5484
2025-09-21 16:00:00,4483.7,4493.8,4465.0,4491.5,28773.1072,9343
2025-09-21 18:00:00,4491.4,4499.1,4478.4,4494.7,18964.0976,9205
2025-09-21 20:00:00,4494.7,4495.0,4467.3,4472.0,15929.7325,6171
2025-09-21 22:00:00,4471.9,4478.4,4443.3,4445.2,30259.8834,10414
2025-09-22 00:00:00,4444.7,4454.9,4321.3,4327.7,141023.6314,46183
2025-09-22 02:00:00,4327.6,4339.9,4262.0,4304.9,86307.667,30528
2025-09-22 04:00:00,4304.8,4310.0,4218.8,4229.9,75960.5764,18429
2025-09-22 06:00:00,4220.9,4222.6,3909.2,4191.2,295833.4436,118193
2025-09-22 08:00:00,4191.1,4205.8,4133.9,4149.2,95456.1399,34265
2025-09-22 10:00:00,4149.1,4189.6,4136.9,4179.6,69584.4647,19546
2025-09-22 12:00:00,4179.7,4214.6,4167.5,4207.2,63650.0702,21213
2025-09-22 14:00:00,4207.2,4217.4,4157.9,4165.9,57027.1896,21754
2025-09-22 16:00:00,4166.0,4181.0,4143.5,4163.6,39171.0429,15651
2025-09-22 18:00:00,4162.9,4176.4,4117.6,4132.5,67309.3754,19961
2025-09-22 20:00:00,4132.6,4197.2,4132.3,4196.2,62930.2921,17137
2025-09-22 22:00:00,4196.2,4206.6,4181.9,4197.3,58733.9122,15565
2025-09-23 00:00:00,4197.3,4209.9,4161.0,4161.6,53187.019,14471
2025-09-23 02:00:00,4161.7,4194.9,4112.1,4185.9,81014.5282,22529
2025-09-23 04:00:00,4185.9,4192.3,4151.6,4180.9,72615.9954,17661
2025-09-23 06:00:00,4180.9,4213.3,4176.2,4203.2,29552.1088,13056
2025-09-23 08:00:00,4203.5,4226.6,4182.6,4190.2,36558.1182,14449
2025-09-23 10:00:00,4190.2,4194.6,4176.1,4190.1,12638.8998,7660
2025-09-23 12:00:00,4190.1,4207.2,4178.4,4185.0,27976.8397,13821
2025-09-23 14:00:00,4185.4,4209.0,4161.0,4179.1,59222.5179,21019
2025-09-23 16:00:00,4179.1,4205.0,4135.0,4146.9,58313.172,18017
2025-09-23 18:00:00,4147.1,4179.6,4140.0,4151.1,54327.992,19033
2025-09-23 20:00:00,4151.1,4189.3,4137.6,4182.3,32990.0341,15060
2025-09-23 22:00:00,4182.2,4186.0,4159.0,4162.7,45549.8044,11867
2025-09-24 00:00:00,4162.6,4193.2,4156.8,4187.1,46718.8602,10312
2025-09-24 02:00:00,4187.0,4189.6,4128.2,4145.4,66245.8801,19287
2025-09-24 04:00:00,4145.3,4174.1,4076.1,4170.2,84851.4359,27172
2025-09-24 06:00:00,4170.2,4181.9,4163.3,4172.8,45861.6366,11509
2025-09-24 08:00:00,4172.7,4182.0,4165.9,4181.1,15074.1403,9188
2025-09-24 10:00:00,4181.1,4195.0,4161.9,4180.1,34088.989,12049
2025-09-24 12:00:00,4180.0,4185.0,4146.2,4148.0,26435.5277,13346
2025-09-24 14:00:00,4148.0,4205.8,4147.9,4163.5,61150.8481,21039
2025-09-24 16:00:00,4163.9,4193.1,4152.8,4181.1,33010.4745,14512
2025-09-24 18:00:00,4181.1,4182.8,4153.6,4159.8,19022.1634,10551
2025-09-24 20:00:00,4159.8,4170.8,4130.4,4144.1,28732.5517,15049
2025-09-24 22:00:00,4144.1,4162.5,4142.9,4151.5,26859.6616,14503
2025-09-25 00:00:00,4151.2,4160.0,4081.2,4100.8,109680.3144,30297
2025-09-25 02:00:00,4100.9,4135.2,4023.0,4061.2,169091.6293,40312
2025-09-25 04:00:00,4061.0,4069.3,3962.3,4023.2,143631.7419,38305
2025-09-25 06:00:00,4023.2,4026.0,3984.9,4006.7,71947.8738,26130
2025-09-25 08:00:00,4006.7,4050.9,4002.0,4023.4,43393.6789,17938
2025-09-25 10:00:00,4023.3,4041.3,3991.2,4001.3,33777.6714,16703
2025-09-25 12:00:00,4001.3,4014.9,3924.1,3968.0,190085.6394,53058
2025-09-25 14:00:00,3967.9,4020.0,3967.6,4000.0,82617.2293,24673
2025-09-25 16:00:00,3999.9,4004.3,3821.7,3837.2,203985.6298,62646
2025-09-25 18:00:00,3837.1,3945.2,3823.8,3909.1,144330.6879,47564
2025-09-25 20:00:00,3909.1,3916.7,3876.2,3903.3,61191.1726,25999
2025-09-25 22:00:00,3903.3,3935.0,3849.6,3872.4,75991.2311,25783
2025-09-26 00:00:00,3872.4,3956.0,3865.7,3946.3,67313.2621,31007
2025-09-26 02:00:00,3946.4,3968.6,3939.4,3963.0,39943.3864,18580
2025-09-26 04:00:00,3963.0,3974.3,3917.7,3919.2,20092.833,15686
2025-09-26 06:00:00,3919.2,3946.2,3905.9,3936.3,34771.0252,19899
2025-09-26 08:00:00,3936.3,3942.6,3894.9,3913.4,16473.7155,13959
2025-09-26 10:00:00,3913.4,3914.7,3870.8,3903.7,45665.5674,21112
2025-09-26 12:00:00,3903.7,3981.2,3873.1,3968.8,89546.65,38328
2025-09-26 14:00:00,3968.7,3975.9,3920.8,3944.0,44328.3147,25461
2025-09-26 16:00:00,3944.0,4043.9,3941.0,4042.8,69630.6837,28207
2025-09-26 18:00:00,4042.8,4066.9,4005.3,4022.9,88328.9266,28166
2025-09-26 20:00:00,4022.8,4028.0,4002.5,4021.5,22952.7482,12022
2025-09-26 22:00:00,4021.6,4038.0,4012.7,4030.8,24276.2388,10612
2025-09-27 00:00:00,4030.7,4031.0,4005.7,4016.6,15513.845,8556
2025-09-27 02:00:00,4016.6,4027.9,4008.1,4017.5,12866.7835,6624
2025-09-27 04:00:00,4017.5,4026.7,4010.6,4018.6,5772.5869,4750
2025-09-27 06:00:00,4018.7,4020.7,4004.4,4006.1,3655.6112,4230
2025-09-27 08:00:00,4006.2,4006.2,3971.3,3993.7,38543.0935,10135
2025-09-27 10:00:00,3993.8,4016.3,3987.8,4000.7,16470.4205,7497
2025-09-27 12:00:00,4000.8,4037.8,3992.9,4018.1,24418.0353,9117
2025-09-27 14:00:00,4018.2,4024.8,3998.0,4016.9,12608.8999,6050
2025-09-27 16:00:00,4016.9,4018.4,3981.0,4000.4,10953.2011,8652
2025-09-27 18:00:00,4000.2,4002.9,3985.7,4001.0,6367.4817,5870
2025-09-27 20:00:00,4001.0,4019.6,3999.4,4013.8,15583.4485,5656
2025-09-27 22:00:00,4014.3,4033.0,4013.1,4017.4,9491.3482,6395
2025-09-28 00:00:00,4017.5,4031.2,3993.0,3995.6,14371.7553,7575
2025-09-28 02:00:00,3995.5,4009.6,3994.5,4001.4,16044.2802,4816
2025-09-28 04:00:00,4001.5,4019.0,3995.5,4009.4,10062.5804,4495
2025-09-28 06:00:00,4009.5,4016.1,3995.1,4013.4,15576.5662,5565
2025-09-28 08:00:00,4013.1,4014.8,3986.9,3994.2,8731.9834,5196
2025-09-28 10:00:00,3994.2,3998.7,3983.1,3991.4,11168.038,5459
2025-09-28 12:00:00,3991.0,4019.9,3963.9,4011.3,30599.8664,10340
2025-09-28 14:00:00,4012.1,4027.4,4006.3,4019.4,15668.0873,7930
2025-09-28 16:00:00,4019.4,4052.7,4019.4,4038.0,34175.1441,10798
2025-09-28 18:00:00,4037.9,4044.6,4031.3,4037.8,11683.543,4944
2025-09-28 20:00:00,4037.9,4063.5,4033.6,4048.2,33912.2264,9769
2025-09-28 22:00:00,4048.3,4144.2,4048.2,4141.6,95177.3651,30137
2025-09-29 00:00:00,4141.1,4143.8,4110.0,4113.0,40360.879,14175
2025-09-29 02:00:00,4112.3,4126.3,4101.4,4118.8,31415.6868,11314
2025-09-29 04:00:00,4119.0,4121.4,4102.0,4112.1,10270.178,6615
2025-09-29 06:00:00,4112.0,4112.6,4087.1,4106.3,15981.8407,9281
2025-09-29 08:00:00,4106.3,4137.9,4106.1,4131.9,63562.855,15964
2025-09-29 10:00:00,4131.8,4135.2,4092.1,4100.9,25746.0447,11201
2025-09-29 12:00:00,4100.9,4183.7,4081.4,4166.0,83769.8672,30797
2025-09-29 14:00:00,4166.4,4202.7,4150.5,4163.5,69000.3026,26825
2025-09-29 16:00:00,4163.4,4172.5,4126.5,4153.6,32501.1958,17267
2025-09-29 18:00:00,4153.7,4192.7,4140.5,4186.5,24635.3147,15218
2025-09-29 20:00:00,4186.5,4234.7,4180.9,4222.0,41825.0256,19339
2025-09-29 22:00:00,4222.1,4229.9,4211.0,4213.6,36012.0688,12712
