t,open,high,low,close,volume,trades
2026-06-14 13:00:00,64300.0,64374.0,64221.0,64281.0,809.39715,8667
2026-06-14 14:00:00,64282.0,64317.0,63838.0,63966.0,1414.48083,17175
2026-06-14 15:00:00,63966.0,64126.0,63951.0,63996.0,521.50549,9743
2026-06-14 16:00:00,63997.0,64184.0,63899.0,63900.0,908.46865,9762
2026-06-14 17:00:00,63900.0,63993.0,63648.0,63702.0,992.07127,12669
2026-06-14 18:00:00,63702.0,63806.0,63648.0,63800.0,656.10264,11900
2026-06-14 19:00:00,63800.0,63836.0,63705.0,63786.0,290.13291,5929
2026-06-14 20:00:00,63787.0,64112.0,63776.0,63983.0,671.93629,7984
2026-06-14 21:00:00,63984.0,65650.0,63983.0,65303.0,7832.15828,53419
2026-06-14 22:00:00,65305.0,65515.0,64923.0,65389.0,4325.57662,35815
2026-06-14 23:00:00,65388.0,65780.0,65230.0,65720.0,2527.17875,26766
2026-06-15 00:00:00,65719.0,65872.0,65456.0,65608.0,2215.9772,21826
2026-06-15 01:00:00,65608.0,65702.0,65325.0,65487.0,1142.55416,16914
2026-06-15 02:00:00,65487.0,65756.0,65407.0,65446.0,543.90907,12429
2026-06-15 03:00:00,65445.0,65980.0,65412.0,65898.0,1084.82876,15740
2026-06-15 04:00:00,65897.0,65898.0,65596.0,65611.0,1222.4054,11674
2026-06-15 05:00:00,65611.0,65851.0,65583.0,65834.0,1691.63901,10579
2026-06-15 06:00:00,65834.0,65955.0,65753.0,65801.0,515.17264,10155
2026-06-15 07:00:00,65800.0,66020.0,65620.0,65648.0,1283.31676,13828
2026-06-15 08:00:00,65647.0,65776.0,65593.0,65648.0,689.86051,10253
2026-06-15 09:00:00,65647.0,65755.0,65487.0,65570.0,928.24972,9642
2026-06-15 10:00:00,65570.0,65938.0,65554.0,65888.0,940.46041,10540
2026-06-15 11:00:00,65887.0,66353.0,65822.0,66221.0,2842.09097,26262
2026-06-15 12:00:00,66220.0,66587.0,66086.0,66547.0,1906.95928,19174
2026-06-15 13:00:00,66547.0,66940.0,66383.0,66412.0,3467.50153,31520
2026-06-15 14:00:00,66413.0,66642.0,66270.0,66567.0,1310.29462,16812
2026-06-15 15:00:00,66561.0,67261.0,66554.0,67261.0,1826.10422,19690
2026-06-15 16:00:00,67250.0,67283.0,67064.0,67131.0,1456.53641,19758
2026-06-15 17:00:00,67131.0,67131.0,66644.0,66825.0,1354.64008,18553
2026-06-15 18:00:00,66825.0,66904.0,66688.0,66729.0,617.70019,12938
2026-06-15 19:00:00,66730.0,66861.0,66323.0,66561.0,1388.19625,17323
2026-06-15 20:00:00,66562.0,66649.0,66454.0,66484.0,679.96223,12540
2026-06-15 21:00:00,66484.0,66524.0,66285.0,66338.0,904.6379,11798
2026-06-15 22:00:00,66339.0,66442.0,66057.0,66167.0,1454.65466,17694
2026-06-15 23:00:00,66168.0,66330.0,66094.0,66294.0,314.7141,10384
2026-06-16 00:00:00,66293.0,66441.0,66206.0,66215.0,923.91959,12664
2026-06-16 01:00:00,66215.0,66389.0,66214.0,66314.0,396.19811,8732
2026-06-16 02:00:00,66315.0,66330.0,65647.0,65710.0,2414.16819,20848
2026-06-16 03:00:00,65711.0,66128.0,65603.0,66128.0,1209.13049,15161
2026-06-16 04:00:00,66127.0,66245.0,65771.0,65807.0,647.51075,12541
2026-06-16 05:00:00,65807.0,66111.0,65807.0,66032.0,620.13479,11024
2026-06-16 06:00:00,66033.0,66552.0,66032.0,66408.0,1207.11742,14102
2026-06-16 07:00:00,66409.0,66499.0,66259.0,66343.0,950.16641,11345
2026-06-16 08:00:00,66343.0,66964.0,66314.0,66858.0,1518.52337,18748
2026-06-16 09:00:00,66859.0,66887.0,66445.0,66482.0,1577.11901,16405
2026-06-16 10:00:00,66482.0,66745.0,66450.0,66481.0,963.27756,13170
2026-06-16 11:00:00,66481.0,66612.0,66336.0,66456.0,439.87729,11020
2026-06-16 12:00:00,66456.0,66792.0,66349.0,66397.0,1270.06408,19803
2026-06-16 13:00:00,66396.0,66431.0,65907.0,66019.0,2189.8396,27708
2026-06-16 14:00:00,66020.0,66240.0,65320.0,65624.0,3134.61053,36630
2026-06-16 15:00:00,65624.0,65974.0,65585.0,65851.0,1673.83955,21238
2026-06-16 16:00:00,65851.0,65930.0,65677.0,65732.0,917.04394,13866
2026-06-16 17:00:00,65733.0,65995.0,65692.0,65958.0,732.76061,13457
2026-06-16 18:00:00,65958.0,66216.0,65784.0,65822.0,1756.1345,15199
2026-06-16 19:00:00,65822.0,65822.0,65545.0,65642.0,918.21215,14456
2026-06-16 20:00:00,65642.0,65848.0,65567.0,65834.0,1046.20317,10308
2026-06-16 21:00:00,65835.0,65919.0,65615.0,65749.0,883.10557,8798
2026-06-16 22:00:00,65749.0,65863.0,65648.0,65748.0,607.22633,8021
2026-06-16 23:00:00,65748.0,65806.0,65587.0,65639.0,277.05046,7071
2026-06-17 00:00:00,65640.0,65823.0,65639.0,65682.0,329.41515,8615
2026-06-17 01:00:00,65683.0,65931.0,65450.0,65913.0,1093.10494,13513
2026-06-17 02:00:00,65914.0,66121.0,65756.0,65882.0,600.67455,12201
2026-06-17 03:00:00,65882.0,65882.0,65686.0,65822.0,284.07189,7701
2026-06-17 04:00:00,65823.0,66020.0,65765.0,65858.0,608.21797,7909
2026-06-17 05:00:00,65858.0,65954.0,65731.0,65813.0,696.76787,7559
2026-06-17 06:00:00,65813.0,65889.0,65555.0,65595.0,865.2545,8355
2026-06-17 07:00:00,65595.0,65692.0,65215.0,65511.0,1533.98153,14388
2026-06-17 08:00:00,65512.0,65550.0,64821.0,64896.0,2345.93198,22311
2026-06-17 09:00:00,64897.0,65066.0,64813.0,64886.0,1131.07727,13525
2026-06-17 10:00:00,64887.0,64986.0,64750.0,64782.0,1268.31872,13537
2026-06-17 11:00:00,64781.0,64849.0,64518.0,64796.0,1786.68587,21561
2026-06-17 12:00:00,64797.0,65098.0,64572.0,65033.0,996.14889,18175
2026-06-17 13:00:00,65033.0,65354.0,64826.0,65271.0,1608.29832,21434
2026-06-17 14:00:00,65271.0,65439.0,64754.0,65085.0,1252.21009,26365
2026-06-17 15:00:00,65085.0,65848.0,64951.0,65731.0,2129.69477,26360
2026-06-17 16:00:00,65730.0,66429.0,65702.0,65833.0,3894.93788,37882
2026-06-17 17:00:00,65834.0,66159.0,65756.0,66050.0,1525.09657,17005
2026-06-17 18:00:00,66051.0,66066.0,64668.0,65493.0,7649.40612,62812
2026-06-17 19:00:00,65492.0,65629.0,64000.0,64287.0,6745.7211,59035
2026-06-17 20:00:00,64286.0,64456.0,64159.0,64386.0,1615.46763,20425
2026-06-17 21:00:00,64387.0,64418.0,64106.0,64227.0,1630.46525,15592
2026-06-17 22:00:00,64228.0,64400.0,63878.0,64264.0,2402.72284,20147
2026-06-17 23:00:00,64265.0,64493.0,64206.0,64470.0,830.4888,11802
2026-06-18 00:00:00,64470.0,64666.0,64421.0,64431.0,1065.73128,13953
2026-06-18 01:00:00,64431.0,64771.0,64429.0,64513.0,913.46394,12594
2026-06-18 02:00:00,64514.0,64714.0,64452.0,64651.0,1049.26149,10670
2026-06-18 03:00:00,64652.0,64652.0,64222.0,64247.0,755.86735,11512
2026-06-18 04:00:00,64247.0,64296.0,63779.0,63852.0,3238.15401,25139
