t,open,high,low,close,volume,trades
2024-12-03,95920.0,96385.0,93606.0,95928.0,10718.08663,86806
2024-12-04,95929.0,99150.0,94643.0,98683.0,18424.21009,103192
2024-12-05,98666.0,104940.0,90900.0,97107.0,45853.34875,312900
2024-12-06,97107.0,102010.0,96477.0,99832.0,15599.94124,125601
2024-12-07,99832.0,100566.0,98902.0,99922.0,6885.3139,58845
2024-12-08,99923.0,101510.0,98710.0,101220.0,7080.18556,53633
2024-12-09,101220.0,101350.0,94138.0,97431.0,21067.81297,152048
2024-12-10,97430.0,98395.0,94292.0,96671.0,18420.20856,133140
2024-12-11,96671.0,101944.0,95701.0,101164.0,12049.61485,106745
2024-12-12,101164.0,102603.0,99356.0,100082.0,12153.34806,104311
2024-12-13,100082.0,101940.0,99238.0,101486.0,10381.14421,91346
2024-12-14,101485.0,102790.0,100621.0,101498.0,8083.79949,68750
2024-12-15,101498.0,105885.0,101280.0,104644.0,12880.21365,108354
2024-12-16,104644.0,107900.0,103396.0,106168.0,19122.02605,160731
2024-12-17,106169.0,108603.0,105267.0,106153.0,13104.07035,135288
2024-12-18,106153.0,106500.0,100090.0,100270.0,29665.87053,241221
2024-12-19,100270.0,102746.0,95608.0,97433.0,36686.95598,294166
2024-12-20,97433.0,98248.0,92263.0,97870.0,32638.69781,270246
2024-12-21,97870.0,99580.0,96450.0,97319.0,15364.04432,134700
2024-12-22,97319.0,97485.0,94204.0,95191.0,13145.16341,121449
2024-12-23,95191.0,96500.0,92567.0,94909.0,22212.12113,186577
2024-12-24,94909.0,99400.0,93521.0,98613.0,16858.75413,149094
2024-12-25,98612.0,99571.0,97595.0,99441.0,12961.96206,117133
2024-12-26,99441.0,100000.0,95230.0,95881.0,16254.94572,146227
2024-12-27,95880.0,97602.0,93440.0,94341.0,16266.45087,147629
2024-12-28,94340.0,95824.0,94157.0,95371.0,6583.21009,83676
2024-12-29,95372.0,95390.0,93033.0,93744.0,6953.07446,80607
2024-12-30,93745.0,95071.0,91510.0,92826.0,20355.61952,179086
2024-12-31,92827.0,96340.0,92074.0,93620.0,16321.58289,134589
2025-01-01,93619.0,95270.0,92782.0,94640.0,8708.2261,80540
2025-01-02,94640.0,97867.0,94415.0,96990.0,12470.03138,131735
2025-01-03,96991.0,98998.0,96071.0,98141.0,8866.56436,110007
2025-01-04,98140.0,98843.0,97510.0,98265.0,5570.20314,73255
2025-01-05,98265.0,98893.0,97302.0,98382.0,5614.58389,70738
2025-01-06,98383.0,102495.0,97931.0,102247.0,17006.23747,180117
2025-01-07,102247.0,102860.0,96251.0,97011.0,28462.59461,244385
2025-01-08,97012.0,97357.0,92612.0,95140.0,23249.24058,231879
2025-01-09,95139.0,95464.0,91138.0,92539.0,34150.68365,285438
2025-01-10,92540.0,96000.0,92203.0,94768.0,25241.7624,238868
2025-01-11,94767.0,95042.0,93861.0,94623.0,6662.75507,79577
2025-01-12,94624.0,95525.0,93722.0,94572.0,7388.87945,71796
2025-01-13,94571.0,96000.0,88979.0,94511.0,32757.86933,291714
2025-01-14,94511.0,97300.0,94317.0,96524.0,18271.09191,168360
2025-01-15,96524.0,100683.0,96467.0,100491.0,18659.22691,191726
2025-01-16,100490.0,100879.0,97410.0,100047.0,18928.74414,202319
2025-01-17,100047.0,105877.0,100010.0,104090.0,19025.45401,235205
2025-01-18,104089.0,105064.0,102288.0,104612.0,13602.43135,171356
2025-01-19,104612.0,106620.0,99674.0,101365.0,26608.30486,237461
2025-01-20,101368.0,112044.0,99600.0,102300.0,55821.71294,526982
2025-01-21,102301.0,107386.0,100089.0,106257.0,25878.74123,329267
2025-01-22,106257.0,106476.0,103240.0,103718.0,15077.50159,179976
2025-01-23,103718.0,107049.0,101180.0,103910.0,57152.42662,542334
2025-01-24,103910.0,107155.0,102668.0,104840.0,18595.12462,319362
2025-01-25,104839.0,105300.0,104066.0,104766.0,6847.25767,204774
2025-01-26,104766.0,105500.0,102410.0,102590.0,8842.65546,197891
2025-01-27,102588.0,103247.0,97700.0,102129.0,44995.30309,727977
2025-01-28,102130.0,103770.0,100170.0,101312.0,23784.79946,310116
2025-01-29,101311.0,104722.0,101301.0,103692.0,26071.30104,287682
2025-01-30,103693.0,106467.0,103193.0,104652.0,16734.95972,218098
2025-01-31,104653.0,106101.0,101600.0,102500.0,21485.08675,286956
2025-02-01,102499.0,102830.0,100237.0,100613.0,14121.70087,225334
2025-02-02,100613.0,101466.0,96106.0,97756.0,29041.28123,409049
2025-02-03,97760.0,102580.0,91225.0,101367.0,58125.48684,741271
2025-02-04,101366.0,101756.0,96222.0,97804.0,33391.51185,486212
2025-02-05,97804.0,99235.0,96200.0,96643.0,18859.50872,311641
2025-02-06,96649.0,99136.0,95692.0,96582.0,20430.26948,311713
2025-02-07,96581.0,100160.0,95518.0,96504.0,25258.72751,345826
2025-02-08,96504.0,96905.0,95612.0,96416.0,9990.38754,169612
2025-02-09,96416.0,97283.0,94662.0,96479.0,12766.0698,191380
2025-02-10,96479.0,98333.0,95166.0,97432.0,22622.71665,287150
2025-02-11,97421.0,98521.0,94881.0,95784.0,25525.24815,322437
2025-02-12,95783.0,98221.0,94090.0,97940.0,30732.84487,351206
