t,open,high,low,close,volume,trades
2026-02-08 08:00:00,2083.2,2122.0,2076.7,2115.0,20349.624,10887
2026-02-08 09:00:00,2115.1,2122.0,2095.5,2099.8,25195.7015,8079
2026-02-08 10:00:00,2099.5,2112.9,2082.8,2094.7,8964.9271,5838
2026-02-08 11:00:00,2094.7,2135.3,2092.9,2131.1,24671.2596,10720
2026-02-08 12:00:00,2131.1,2143.6,2124.6,2131.0,16890.8764,8285
2026-02-08 13:00:00,2130.4,2140.2,2117.7,2125.2,10338.1357,6300
2026-02-08 14:00:00,2125.4,2128.5,2115.6,2127.8,11925.0037,5510
2026-02-08 15:00:00,2127.7,2129.9,2096.6,2107.3,14611.727,7315
2026-02-08 16:00:00,2107.4,2115.0,2071.1,2079.4,29217.214,9838
2026-02-08 17:00:00,2079.4,2097.6,2079.1,2091.2,20033.955,6507
2026-02-08 18:00:00,2091.2,2120.4,2089.6,2108.7,15087.0362,7452
2026-02-08 19:00:00,2108.7,2128.1,2106.8,2125.3,7182.8908,4765
2026-02-08 20:00:00,2125.4,2126.4,2099.5,2103.5,12184.521,5709
2026-02-08 21:00:00,2103.4,2113.1,2088.7,2093.0,12359.2648,4974
2026-02-08 22:00:00,2092.9,2109.9,2092.5,2107.2,6795.3823,4387
2026-02-08 23:00:00,2107.2,2149.7,2072.0,2088.7,51946.2433,15523
2026-02-09 00:00:00,2088.6,2096.0,2075.4,2083.4,11816.7742,6127
2026-02-09 01:00:00,2083.3,2100.0,2053.7,2069.9,17799.5619,9061
2026-02-09 02:00:00,2069.5,2093.9,2064.7,2079.8,13133.9849,5172
2026-02-09 03:00:00,2080.3,2101.8,2080.2,2099.0,37329.8018,6228
2026-02-09 04:00:00,2098.6,2100.0,2085.6,2089.6,15299.1722,4593
2026-02-09 05:00:00,2089.6,2095.9,2083.1,2094.8,16911.3962,4522
2026-02-09 06:00:00,2094.6,2094.7,2071.1,2080.6,19535.2168,5500
2026-02-09 07:00:00,2080.6,2086.5,2063.4,2064.9,29965.2571,5728
2026-02-09 08:00:00,2064.9,2069.6,2034.0,2050.4,60997.6648,11631
2026-02-09 09:00:00,2050.2,2057.0,2034.0,2041.6,19308.582,6952
2026-02-09 10:00:00,2041.3,2046.3,2012.6,2021.6,45884.5899,11934
2026-02-09 11:00:00,2021.6,2036.5,2019.4,2026.8,63053.586,7883
2026-02-09 12:00:00,2027.1,2037.7,2026.3,2034.4,7938.2388,4347
2026-02-09 13:00:00,2034.4,2049.0,2021.5,2021.5,15973.4213,6204
2026-02-09 14:00:00,2021.5,2048.0,2007.5,2042.4,41604.9456,16548
2026-02-09 15:00:00,2042.4,2073.0,2031.6,2061.4,85713.5214,18188
2026-02-09 16:00:00,2060.9,2109.3,2046.4,2090.3,47992.602,14338
2026-02-09 17:00:00,2090.4,2135.6,2077.0,2126.6,60750.1842,15535
2026-02-09 18:00:00,2126.7,2143.0,2108.9,2129.6,30354.765,11112
2026-02-09 19:00:00,2129.7,2137.0,2118.6,2130.7,14442.9838,6754
2026-02-09 20:00:00,2130.7,2146.5,2117.8,2124.5,23852.9712,9102
2026-02-09 21:00:00,2124.5,2128.8,2088.9,2121.4,39223.1582,10474
2026-02-09 22:00:00,2121.8,2125.3,2110.6,2114.4,25822.0373,5436
2026-02-09 23:00:00,2114.0,2122.0,2101.4,2104.1,13040.5019,4601
2026-02-10 00:00:00,2104.1,2111.8,2095.3,2095.6,13555.5111,5254
2026-02-10 01:00:00,2095.7,2123.7,2094.9,2116.3,18976.3072,7964
2026-02-10 02:00:00,2116.7,2121.0,2101.9,2107.3,4559.0819,4254
2026-02-10 03:00:00,2107.4,2109.7,2052.6,2064.1,61324.0283,15511
2026-02-10 04:00:00,2064.1,2073.5,2062.2,2069.8,13194.2458,5663
2026-02-10 05:00:00,2069.8,2071.4,2044.3,2052.4,25703.9003,12802
2026-02-10 06:00:00,2052.4,2057.2,1997.3,2008.7,57280.9487,27352
2026-02-10 07:00:00,2008.7,2018.6,1999.7,2006.7,16122.6891,12214
2026-02-10 08:00:00,2007.1,2017.0,1994.9,2014.5,38988.6801,10719
2026-02-10 09:00:00,2014.4,2029.6,2009.4,2016.1,20800.8364,8607
2026-02-10 10:00:00,2016.1,2021.6,2009.0,2013.3,10967.5058,6208
2026-02-10 11:00:00,2013.3,2021.7,1999.7,2001.9,32637.1144,9354
2026-02-10 12:00:00,2002.0,2016.5,2001.7,2007.3,14604.9382,8361
2026-02-10 13:00:00,2007.2,2026.9,1995.7,2021.7,21955.0167,11139
2026-02-10 14:00:00,2021.6,2039.1,1987.5,2009.2,132236.5848,33467
2026-02-10 15:00:00,2009.0,2029.0,2002.8,2021.7,48961.2531,16374
2026-02-10 16:00:00,2022.1,2036.7,2011.7,2025.5,33201.3606,14025
2026-02-10 17:00:00,2025.3,2046.0,2019.1,2039.3,17326.9982,11639
2026-02-10 18:00:00,2039.4,2041.9,1994.9,2008.5,48488.7182,16245
2026-02-10 19:00:00,2008.5,2025.3,2003.0,2017.0,30455.0701,9311
2026-02-10 20:00:00,2017.1,2020.4,2004.1,2009.9,20679.31,7667
2026-02-10 21:00:00,2010.4,2017.1,1996.1,2007.6,21975.8235,6910
2026-02-10 22:00:00,2007.8,2020.0,2006.2,2017.2,18307.7542,6004
2026-02-10 23:00:00,2017.1,2022.0,2011.8,2021.9,5104.1102,4130
2026-02-11 00:00:00,2021.9,2028.7,2018.4,2024.8,7269.0361,4880
2026-02-11 01:00:00,2024.7,2030.0,2015.6,2023.2,10224.8378,5023
2026-02-11 02:00:00,2023.4,2031.3,2013.4,2016.3,9476.5962,5409
2026-02-11 03:00:00,2016.8,2020.6,1996.7,2008.6,15291.297,6788
2026-02-11 04:00:00,2008.6,2010.4,1962.6,1970.5,37419.1771,16068
2026-02-11 05:00:00,1970.6,1980.3,1970.6,1973.6,13508.5889,6927
2026-02-11 06:00:00,1973.6,1976.5,1938.6,1947.9,49176.8544,17763
2026-02-11 07:00:00,1947.8,1957.5,1944.2,1949.7,13564.2117,6910
2026-02-11 08:00:00,1950.0,1952.2,1935.9,1949.7,13243.1353,5650
2026-02-11 09:00:00,1949.3,1953.4,1942.2,1945.8,3917.3349,3944
2026-02-11 10:00:00,1945.8,1946.0,1931.0,1938.3,8654.5399,7090
2026-02-11 11:00:00,1937.9,1955.4,1936.4,1952.7,14090.0789,5937
2026-02-11 12:00:00,1952.8,1965.8,1947.5,1951.1,27912.3273,9408
2026-02-11 13:00:00,1951.0,1967.2,1941.7,1959.4,39463.9841,13678
2026-02-11 14:00:00,1959.4,2014.6,1936.7,1942.4,101822.0592,30530
2026-02-11 15:00:00,1942.0,1948.7,1902.0,1928.2,80067.5653,27323
2026-02-11 16:00:00,1928.0,1955.1,1909.3,1914.2,42513.3718,16177
2026-02-11 17:00:00,1914.2,1941.6,1908.2,1929.1,29783.2165,11624
2026-02-11 18:00:00,1928.8,1948.0,1915.1,1943.4,31532.7695,10351
2026-02-11 19:00:00,1943.4,1958.6,1937.4,1951.3,37120.843,12123
2026-02-11 20:00:00,1951.2,1957.7,1939.2,1952.7,12905.7828,7580
2026-02-11 21:00:00,1953.1,1987.0,1950.2,1969.2,35693.0722,12658
2026-02-11 22:00:00,1969.4,1972.2,1946.8,1950.5,32266.2029,9032
2026-02-11 23:00:00,1950.6,1955.6,1931.1,1941.5,20477.1203,8655
2026-02-12 00:00:00,1941.4,1962.2,1940.0,1958.0,15629.7056,6691
2026-02-12 01:00:00,1958.1,1976.9,1958.1,1964.3,6211.9713,5476
2026-02-12 02:00:00,1964.6,1970.4,1954.7,1957.5,12554.2727,7750
2026-02-12 03:00:00,1957.7,1968.4,1956.0,1968.0,2903.7578,4384
2026-02-12 04:00:00,1967.7,1974.9,1959.4,1965.1,25335.6948,7270
2026-02-12 05:00:00,1965.1,1971.4,1952.2,1969.8,26111.5913,7955
2026-02-12 06:00:00,1969.5,1982.1,1964.8,1973.9,23205.0716,7970
2026-02-12 07:00:00,1973.9,1977.7,1965.3,1967.3,15546.9753,6795
2026-02-12 08:00:00,1967.4,1972.9,1956.7,1964.6,6369.3369,6642
2026-02-12 09:00:00,1964.7,1989.7,1962.6,1981.8,17682.7603,7748
2026-02-12 10:00:00,1981.7,1994.7,1976.8,1993.4,7812.0139,7403
2026-02-12 11:00:00,1993.4,2000.0,1983.2,1988.6,12398.0527,7657
2026-02-12 12:00:00,1988.5,1990.2,1974.3,1979.8,5930.9799,5692
2026-02-12 13:00:00,1979.8,1995.6,1974.3,1994.3,7768.7497,6177
2026-02-12 14:00:00,1994.3,1995.0,1972.5,1977.6,18395.6642,10264
2026-02-12 15:00:00,1977.7,1983.7,1943.7,1947.6,41652.7201,16723
2026-02-12 16:00:00,1947.8,1948.6,1896.7,1907.9,74433.9432,28208
2026-02-12 17:00:00,1907.9,1926.2,1902.0,1909.2,39581.5663,12742
2026-02-12 18:00:00,1909.5,1924.1,1900.8,1917.9,28163.7892,12108
2026-02-12 19:00:00,1917.9,1940.0,1911.0,1924.5,15279.5774,8809
2026-02-12 20:00:00,1924.4,1931.2,1908.2,1914.9,16633.4329,7395
2026-02-12 21:00:00,1914.9,1926.8,1913.4,1922.5,5889.9693,4447
2026-02-12 22:00:00,1922.5,1945.2,1919.4,1942.4,10650.4432,6098
2026-02-12 23:00:00,1942.3,1952.0,1939.2,1946.9,8602.8766,6464
2026-02-13 00:00:00,1946.9,1953.6,1927.1,1932.4,5062.2489,6546
2026-02-13 01:00:00,1932.4,1949.0,1932.4,1942.5,7972.5739,5019
2026-02-13 02:00:00,1942.6,1950.9,1939.9,1947.5,7979.828,4678
2026-02-13 03:00:00,1947.5,1958.3,1943.4,1952.3,15654.9351,5616
2026-02-13 04:00:00,1952.4,1954.6,1942.5,1943.5,20018.4647,5042
2026-02-13 05:00:00,1943.6,1945.8,1932.4,1933.1,14372.5983,5381
2026-02-13 06:00:00,1933.0,1938.2,1923.4,1935.5,12939.9011,5732
2026-02-13 07:00:00,1935.5,1947.6,1931.5,1934.7,12768.6829,5313
2026-02-13 08:00:00,1934.7,1963.5,1933.0,1958.3,28389.9615,6190
2026-02-13 09:00:00,1958.4,1965.6,1952.1,1961.4,12771.2567,4549
2026-02-13 10:00:00,1961.4,1968.0,1955.8,1958.3,10400.0264,3604
2026-02-13 11:00:00,1958.5,1961.2,1945.4,1959.4,16398.9661,4544
2026-02-13 12:00:00,1959.4,1963.6,1951.8,1959.9,4323.5787,2938
2026-02-13 13:00:00,1959.9,1980.0,1955.5,1969.8,21834.0562,8588
2026-02-13 14:00:00,1969.6,2000.0,1962.2,1989.5,68707.7069,15579
2026-02-13 15:00:00,1989.5,2049.7,1986.5,2034.3,73633.8459,19941
2026-02-13 16:00:00,2034.3,2071.1,2030.9,2060.2,72223.2204,17826
2026-02-13 17:00:00,2060.3,2066.5,2048.7,2058.2,22655.3584,7728
2026-02-13 18:00:00,2058.3,2063.2,2049.4,2056.4,19738.5178,6297
2026-02-13 19:00:00,2056.5,2060.7,2051.4,2056.7,13162.2319,5227
2026-02-13 20:00:00,2056.9,2058.6,2038.5,2045.5,24267.16,10044
2026-02-13 21:00:00,2044.9,2057.7,2044.2,2053.1,12090.3216,9076
2026-02-13 22:00:00,2053.1,2058.5,2045.0,2053.0,6436.48,5326
2026-02-13 23:00:00,2053.2,2053.3,2045.8,2047.6,4354.2958,2871
2026-02-14 00:00:00,2048.0,2054.8,2042.0,2053.7,8315.5723,3552
2026-02-14 01:00:00,2054.0,2056.5,2049.6,2053.7,6617.057,2992
2026-02-14 02:00:00,2053.7,2053.7,2047.3,2049.2,2495.6621,2168
2026-02-14 03:00:00,2049.3,2054.7,2047.5,2053.6,1061.2729,1664
2026-02-14 04:00:00,2053.6,2056.8,2051.7,2052.6,1825.7793,2142
2026-02-14 05:00:00,2052.5,2055.2,2049.9,2049.9,4474.1339,1838
2026-02-14 06:00:00,2050.0,2053.6,2047.3,2052.5,11750.406,2422
2026-02-14 07:00:00,2052.7,2059.7,2049.7,2056.2,11271.7001,2552
2026-02-14 08:00:00,2056.2,2089.1,2056.2,2081.3,29793.5489,9102
2026-02-14 09:00:00,2081.4,2087.8,2075.3,2077.2,9416.4721,4150
2026-02-14 10:00:00,2077.2,2077.3,2071.6,2076.4,3585.8765,2657
2026-02-14 11:00:00,2076.4,2105.5,2076.3,2098.4,37620.2151,9313
2026-02-14 12:00:00,2098.4,2098.7,2067.2,2069.8,21152.8193,7169
2026-02-14 13:00:00,2069.8,2075.0,2064.5,2070.5,6880.2059,5166
2026-02-14 14:00:00,2070.6,2087.6,2068.4,2084.6,17509.4606,4730
2026-02-14 15:00:00,2084.6,2092.3,2080.2,2086.5,7628.3132,3791
2026-02-14 16:00:00,2086.5,2086.8,2066.6,2081.9,23385.89,5076
2026-02-14 17:00:00,2082.0,2088.0,2076.7,2078.8,10990.4356,3402
2026-02-14 18:00:00,2078.8,2085.6,2077.8,2084.3,6972.078,2932
2026-02-14 19:00:00,2084.4,2088.9,2077.4,2086.8,10712.2727,2967
2026-02-14 20:00:00,2087.4,2091.5,2080.3,2088.6,6076.2423,2802
2026-02-14 21:00:00,2088.8,2097.4,2077.8,2085.1,12403.8243,4822
2026-02-14 22:00:00,2085.1,2093.7,2083.0,2089.5,5497.3912,3030
2026-02-14 23:00:00,2089.5,2092.0,2082.8,2085.3,3824.6709,2503
2026-02-15 00:00:00,2085.4,2089.1,2072.0,2078.9,11568.7888,4017
2026-02-15 01:00:00,2078.9,2084.0,2052.8,2063.0,11332.1679,7068
2026-02-15 02:00:00,2062.8,2071.3,2045.3,2058.8,15867.8982,6081
2026-02-15 03:00:00,2058.5,2062.4,2036.1,2058.3,14589.669,7214
2026-02-15 04:00:00,2058.3,2086.2,2058.2,2075.5,20643.1205,8290
2026-02-15 05:00:00,2075.5,2095.1,2074.4,2087.6,16762.386,5815
2026-02-15 06:00:00,2087.5,2093.4,2081.5,2084.8,14490.7638,4999
2026-02-15 07:00:00,2084.8,2102.4,2082.2,2090.4,19381.6443,5820
2026-02-15 08:00:00,2090.6,2095.8,2054.7,2068.1,18811.4709,6622
2026-02-15 09:00:00,2068.0,2077.2,2065.2,2067.5,5797.2901,3349
2026-02-15 10:00:00,2067.5,2069.3,2052.9,2060.0,16800.7985,5910
2026-02-15 11:00:00,2060.0,2065.6,2057.6,2060.5,8047.8457,3195
2026-02-15 12:00:00,2060.6,2066.5,2009.8,2009.9,25869.5858,9959
2026-02-15 13:00:00,2009.7,2026.6,1993.3,2001.3,30146.473,10918
2026-02-15 14:00:00,2001.1,2011.1,1992.6,2009.3,14524.1204,6284
2026-02-15 15:00:00,2009.0,2013.8,2001.9,2010.2,7928.4859,4795
2026-02-15 16:00:00,2010.1,2010.1,1994.1,2005.7,41374.4052,7569
2026-02-15 17:00:00,2005.8,2008.4,1957.3,1970.8,33951.1648,12627
2026-02-15 18:00:00,1970.3,1980.6,1953.1,1958.6,23845.5324,8416
2026-02-15 19:00:00,1958.3,1960.7,1927.7,1941.3,44393.1951,12099
2026-02-15 20:00:00,1941.4,1957.2,1933.2,1949.0,17846.5963,7222
2026-02-15 21:00:00,1949.4,1964.3,1949.0,1958.3,16384.2321,6301
2026-02-15 22:00:00,1958.1,1973.8,1955.8,1969.2,11719.8726,6234
2026-02-15 23:00:00,1969.4,1969.7,1944.1,1965.4,25318.804,9797
2026-02-16 00:00:00,1965.6,1978.3,1962.5,1968.4,10758.3926,7148
2026-02-16 01:00:00,1968.6,1980.2,1955.8,1962.2,33854.9805,7309
2026-02-16 02:00:00,1962.0,1965.8,1952.2,1955.8,18719.4576,5339
2026-02-16 03:00:00,1956.2,1959.0,1948.1,1957.9,6003.5503,3250
2026-02-16 04:00:00,1957.7,1972.1,1957.5,1972.1,5285.8359,3384
2026-02-16 05:00:00,1972.2,1973.1,1951.8,1957.2,8853.8728,3462
2026-02-16 06:00:00,1957.1,1966.8,1955.1,1966.1,2698.5938,2166
2026-02-16 07:00:00,1966.2,1977.6,1963.5,1970.2,6629.1765,3918
2026-02-16 08:00:00,1970.1,1977.2,1968.9,1976.3,6535.2915,3845
2026-02-16 09:00:00,1976.4,1992.3,1975.4,1986.9,17912.417,6699
2026-02-16 10:00:00,1986.6,1987.8,1976.6,1977.9,5877.3097,3643
2026-02-16 11:00:00,1978.0,1982.5,1956.3,1975.6,6613.1044,5042
2026-02-16 12:00:00,1975.4,2008.0,1971.5,2005.5,19490.5798,7597
2026-02-16 13:00:00,2005.4,2021.9,1960.2,1966.6,37563.5644,13836
2026-02-16 14:00:00,1966.4,1982.1,1954.6,1972.3,16661.4726,7578
2026-02-16 15:00:00,1972.2,1984.4,1936.9,1955.7,57093.7564,13630
2026-02-16 16:00:00,1955.5,1979.0,1955.4,1972.8,31399.6328,9335
2026-02-16 17:00:00,1972.6,1987.2,1963.5,1978.0,29522.5628,6646
2026-02-16 18:00:00,1978.0,1984.6,1966.1,1967.7,17310.714,5763
2026-02-16 19:00:00,1967.7,1979.3,1965.1,1973.3,10566.9844,4423
2026-02-16 20:00:00,1973.0,1993.5,1970.3,1992.4,7465.7229,5073
2026-02-16 21:00:00,1992.3,2002.6,1985.3,1998.4,14670.8262,5708
2026-02-16 22:00:00,1998.4,2001.4,1984.4,1989.4,17753.192,4406
2026-02-16 23:00:00,1989.3,2001.5,1988.1,1997.5,7127.982,3419
2026-02-17 00:00:00,1997.5,2004.5,1992.9,1997.6,8733.3181,4637
2026-02-17 01:00:00,1997.8,2006.9,1990.1,1990.9,7119.315,4862
2026-02-17 02:00:00,1990.7,2008.6,1980.2,1997.7,14503.955,5147
2026-02-17 03:00:00,1997.7,1998.1,1983.6,1984.8,19193.5815,4618
2026-02-17 04:00:00,1984.7,1997.3,1981.5,1988.8,32175.4991,5388
2026-02-17 05:00:00,1988.8,1989.9,1963.6,1974.9,21876.4135,6238
2026-02-17 06:00:00,1974.8,1984.8,1974.6,1980.4,21226.5314,4222
2026-02-17 07:00:00,1980.0,1987.4,1972.4,1985.2,13231.6986,4282
2026-02-17 08:00:00,1985.2,1990.1,1973.2,1975.9,14503.4008,4629
2026-02-17 09:00:00,1975.9,1978.9,1969.2,1974.9,21201.9127,5021
2026-02-17 10:00:00,1975.0,1976.7,1961.0,1965.9,16840.9284,5215
2026-02-17 11:00:00,1965.8,1971.1,1963.1,1967.7,16169.6317,4287
2026-02-17 12:00:00,1967.5,1975.5,1966.2,1968.7,13862.7624,4315
2026-02-17 13:00:00,1968.7,1999.4,1963.8,1990.0,53694.6741,12187
2026-02-17 14:00:00,1990.0,2002.2,1943.5,1947.7,53781.9218,17400
2026-02-17 15:00:00,1947.6,1968.7,1941.3,1967.6,29355.2505,14593
2026-02-17 16:00:00,1967.7,2010.0,1967.1,1979.3,80059.1412,20485
2026-02-17 17:00:00,1979.3,1982.8,1952.8,1965.4,44026.2984,12607
2026-02-17 18:00:00,1965.3,2007.2,1960.8,1997.8,69673.8066,13541
2026-02-17 19:00:00,1997.9,2014.6,1994.4,1997.1,22753.6217,9709
2026-02-17 20:00:00,1997.1,2000.6,1986.7,1993.6,16633.9001,7400
2026-02-17 21:00:00,1993.6,2002.3,1991.3,1998.8,9508.121,4028
2026-02-17 22:00:00,1998.9,2003.1,1991.9,1993.2,7523.5958,3948
2026-02-17 23:00:00,1993.2,1997.3,1988.8,1990.9,10346.289,4425
2026-02-18 00:00:00,1990.9,1996.9,1980.4,1980.8,11628.8156,4852
2026-02-18 01:00:00,1980.8,1982.8,1968.1,1977.3,37300.9638,8445
2026-02-18 02:00:00,1977.2,1992.6,1976.9,1986.9,14170.5825,4967
2026-02-18 03:00:00,1986.9,1999.5,1986.0,1996.5,9378.2735,5092
2026-02-18 04:00:00,1996.6,2001.7,1992.5,1998.4,22353.9783,5403
2026-02-18 05:00:00,1998.4,2001.6,1995.1,1995.7,5223.1758,3812
2026-02-18 06:00:00,1995.7,2007.2,1994.6,2001.3,4882.0414,4217
2026-02-18 07:00:00,2001.3,2022.3,1996.0,2017.2,8247.6761,6429
2026-02-18 08:00:00,2017.3,2038.2,2016.4,2019.8,10864.0759,8138
2026-02-18 09:00:00,2019.8,2021.7,2015.0,2015.7,8388.2628,4248
2026-02-18 10:00:00,2015.6,2017.1,1994.4,1995.9,21616.2844,8626
2026-02-18 11:00:00,1995.9,1997.2,1975.0,1980.4,18920.4815,9094
2026-02-18 12:00:00,1980.5,1988.0,1971.1,1981.8,22899.8242,8971
2026-02-18 13:00:00,1981.8,1991.4,1960.1,1969.9,16019.2951,8089
2026-02-18 14:00:00,1969.7,1975.4,1952.8,1973.7,25717.7212,10864
2026-02-18 15:00:00,1973.7,2009.5,1972.8,1984.4,49802.8647,16033
2026-02-18 16:00:00,1984.4,1984.4,1964.5,1971.2,34159.1574,10369
2026-02-18 17:00:00,1971.0,1986.7,1969.9,1973.2,16977.7651,6512
2026-02-18 18:00:00,1973.3,1976.3,1948.8,1952.0,45468.2716,12816
2026-02-18 19:00:00,1951.7,1960.7,1922.5,1940.0,38368.2516,13994
2026-02-18 20:00:00,1940.2,1951.7,1934.6,1938.2,25235.206,8551
2026-02-18 21:00:00,1938.2,1947.5,1934.7,1940.9,8069.7545,5416
2026-02-18 22:00:00,1940.9,1949.0,1938.7,1946.8,11869.7803,4510
2026-02-18 23:00:00,1947.2,1955.6,1943.5,1954.9,10884.7227,4270
2026-02-19 00:00:00,1954.9,1959.9,1949.6,1955.5,8448.93,5977
2026-02-19 01:00:00,1955.4,1973.7,1955.3,1966.0,4832.3122,5797
2026-02-19 02:00:00,1966.1,1972.1,1962.1,1966.9,10842.0818,7208
2026-02-19 03:00:00,1967.0,1972.3,1961.9,1971.5,10016.5344,5034
2026-02-19 04:00:00,1971.6,1977.9,1968.6,1968.7,7839.0356,4546
2026-02-19 05:00:00,1968.7,1971.7,1963.1,1969.3,6816.9689,4081
2026-02-19 06:00:00,1969.3,1984.1,1969.2,1982.4,11341.4511,5597
2026-02-19 07:00:00,1982.4,1986.6,1978.2,1981.2,9789.3584,5127
2026-02-19 08:00:00,1981.1,1981.8,1965.7,1969.3,16343.1909,5841
2026-02-19 09:00:00,1969.3,1979.8,1960.8,1962.8,26236.1337,6964
2026-02-19 10:00:00,1962.9,1967.8,1956.9,1959.0,14554.0994,6689
2026-02-19 11:00:00,1959.0,1963.7,1948.2,1948.4,20674.697,6604
2026-02-19 12:00:00,1948.5,1954.9,1944.3,1946.6,20202.5783,7390
2026-02-19 13:00:00,1946.7,1947.2,1911.3,1920.8,31482.6062,14765
2026-02-19 14:00:00,1920.8,1947.0,1912.7,1936.0,38371.549,14791
2026-02-19 15:00:00,1936.1,1947.0,1913.0,1925.0,37137.1415,14092
2026-02-19 16:00:00,1925.1,1929.2,1905.9,1921.0,16954.5598,11281
2026-02-19 17:00:00,1921.0,1943.0,1910.1,1919.8,16902.1152,10533
2026-02-19 18:00:00,1919.9,1943.5,1915.8,1939.0,15215.6949,9709
2026-02-19 19:00:00,1939.0,1946.7,1927.0,1940.4,15408.1703,7424
