datetime,open,high,low,close,volume
2025-09-22 12:30:00,4181.85,4197.77,4171.87,4190.36,59873.702
2025-09-22 13:00:00,4190.36,4215.25,4186.37,4201.1,103119.699
2025-09-22 13:30:00,4201.11,4207.05,4171.54,4205.03,140265.173
2025-09-22 14:00:00,4205.04,4217.49,4195.0,4214.49,118258.577
2025-09-22 14:30:00,4214.48,4217.49,4180.71,4187.99,96051.531
2025-09-22 15:00:00,4187.99,4194.49,4165.0,4175.89,126570.793
2025-09-22 15:30:00,4175.89,4180.0,4156.0,4165.82,100147.361
2025-09-22 16:00:00,4165.83,4181.17,4162.92,4173.54,71533.721
2025-09-22 16:30:00,4173.54,4178.52,4158.2,4163.0,54032.27
2025-09-22 17:00:00,4163.0,4171.89,4144.11,4165.77,120552.278
2025-09-22 17:30:00,4165.78,4177.92,4158.9,4162.65,61229.909
2025-09-22 18:00:00,4162.64,4173.84,4160.0,4170.0,28680.316
2025-09-22 18:30:00,4169.99,4176.3,4153.6,4153.6,48831.103
2025-09-22 19:00:00,4153.61,4164.4,4141.96,4151.92,51432.508
2025-09-22 19:30:00,4151.92,4153.24,4119.16,4133.39,199686.322
2025-09-22 20:00:00,4133.39,4158.0,4132.27,4156.9,57131.269
2025-09-22 20:30:00,4156.91,4187.95,4156.49,4179.78,96357.932
2025-09-22 21:00:00,4179.78,4191.0,4173.98,4186.82,40883.684
2025-09-22 21:30:00,4186.83,4196.75,4185.06,4195.94,24854.721
2025-09-22 22:00:00,4195.95,4196.5,4184.19,4187.0,43849.431
2025-09-22 22:30:00,4187.0,4192.44,4181.92,4188.46,29730.331
2025-09-22 23:00:00,4188.45,4207.33,4187.14,4201.68,44649.501
2025-09-22 23:30:00,4201.69,4205.67,4193.7,4196.86,25737.611
2025-09-23 00:00:00,4196.87,4209.99,4193.19,4205.63,47880.552
2025-09-23 00:30:00,4205.62,4209.6,4188.0,4189.92,43369.17
2025-09-23 01:00:00,4189.91,4197.74,4173.08,4195.98,64025.237
2025-09-23 01:30:00,4195.97,4197.0,4161.23,4162.23,71901.129
2025-09-23 02:00:00,4162.23,4182.04,4156.0,4157.12,60672.61
2025-09-23 02:30:00,4157.12,4162.6,4138.83,4141.98,81651.711
2025-09-23 03:00:00,4141.99,4180.0,4112.43,4175.2,241275.077
2025-09-23 03:30:00,4175.21,4196.12,4175.0,4186.49,120657.335
2025-09-23 04:00:00,4186.49,4193.02,4161.65,4161.92,63125.708
2025-09-23 04:30:00,4161.92,4177.18,4152.25,4175.36,74780.223
2025-09-23 05:00:00,4175.37,4187.82,4162.82,4183.96,54051.43
2025-09-23 05:30:00,4183.96,4192.96,4181.08,4181.08,52434.288
2025-09-23 06:00:00,4181.08,4203.0,4176.29,4199.79,68607.286
2025-09-23 06:30:00,4199.8,4215.0,4198.13,4203.1,102419.592
2025-09-23 07:00:00,4203.1,4210.6,4197.62,4199.95,52234.658
2025-09-23 07:30:00,4199.94,4208.48,4195.3,4203.23,43015.057
2025-09-23 08:00:00,4203.24,4212.82,4192.15,4208.29,66360.652
2025-09-23 08:30:00,4208.29,4212.19,4202.5,4206.88,28535.578
2025-09-23 09:00:00,4206.89,4230.06,4197.81,4202.53,104624.891
2025-09-23 09:30:00,4202.53,4203.08,4182.47,4189.92,92825.82
2025-09-23 10:00:00,4189.92,4194.3,4183.38,4188.91,40265.923
2025-09-23 10:30:00,4188.91,4194.3,4183.64,4191.02,32677.866
2025-09-23 11:00:00,4191.02,4191.03,4175.44,4187.01,50709.384
2025-09-23 11:30:00,4187.01,4193.61,4185.52,4189.68,28884.711
2025-09-23 12:00:00,4189.69,4198.88,4182.0,4184.11,43074.027
2025-09-23 12:30:00,4184.11,4202.93,4181.7,4193.17,52696.877
2025-09-23 13:00:00,4193.17,4196.96,4185.18,4194.31,30356.952
2025-09-23 13:30:00,4194.31,4208.0,4178.01,4185.41,107523.739
2025-09-23 14:00:00,4185.41,4209.73,4178.0,4182.61,116813.893
2025-09-23 14:30:00,4182.61,4192.43,4161.1,4172.56,160273.475
2025-09-23 15:00:00,4172.56,4202.47,4158.21,4190.56,144157.843
2025-09-23 15:30:00,4190.56,4192.81,4175.54,4178.8,50275.595
2025-09-23 16:00:00,4178.8,4191.57,4162.71,4186.92,90220.106
2025-09-23 16:30:00,4186.92,4205.96,4161.72,4190.22,139868.755
2025-09-23 17:00:00,4190.22,4192.11,4167.0,4167.14,61909.546
2025-09-23 17:30:00,4167.14,4169.75,4135.32,4147.1,171230.651
2025-09-23 18:00:00,4147.1,4163.0,4144.06,4157.55,84890.16
2025-09-23 18:30:00,4157.53,4166.0,4145.0,4155.45,63419.917
2025-09-23 19:00:00,4155.44,4181.88,4155.44,4168.36,95372.24
2025-09-23 19:30:00,4168.36,4170.76,4140.24,4151.37,79005.379
2025-09-23 20:00:00,4151.36,4162.0,4146.87,4149.61,42486.253
2025-09-23 20:30:00,4149.6,4174.74,4137.08,4173.91,58444.022
2025-09-23 21:00:00,4173.91,4174.18,4161.78,4173.13,38004.441
2025-09-23 21:30:00,4173.13,4189.49,4172.28,4181.31,49459.312
2025-09-23 22:00:00,4181.29,4182.36,4166.76,4169.41,32085.446
2025-09-23 22:30:00,4169.4,4187.6,4169.4,4179.7,27188.401
2025-09-23 23:00:00,4179.7,4183.43,4158.45,4160.7,41250.432
2025-09-23 23:30:00,4160.71,4175.6,4159.67,4162.25,24196.232
2025-09-24 00:00:00,4162.25,4193.0,4156.01,4183.46,66886.564
2025-09-24 00:30:00,4183.47,4186.26,4171.21,4172.13,33234.79
2025-09-24 01:00:00,4172.13,4188.33,4166.45,4187.86,30037.922
2025-09-24 01:30:00,4187.85,4191.75,4182.34,4187.76,25543.674
2025-09-24 02:00:00,4187.77,4189.93,4159.0,4172.26,64866.637
2025-09-24 02:30:00,4172.25,4174.51,4158.0,4167.45,76075.512
2025-09-24 03:00:00,4167.45,4172.26,4125.12,4133.75,141620.338
2025-09-24 03:30:00,4133.76,4150.75,4127.03,4145.4,99099.763
2025-09-24 04:00:00,4145.41,4145.84,4070.0,4125.87,424996.954
2025-09-24 04:30:00,4125.88,4160.28,4125.88,4138.89,170653.163
2025-09-24 05:00:00,4138.89,4159.72,4136.27,4155.66,46887.049
2025-09-24 05:30:00,4155.67,4174.0,4150.5,4170.58,60393.817
2025-09-24 06:00:00,4170.58,4178.76,4165.01,4171.21,84784.269
2025-09-24 06:30:00,4171.22,4182.31,4169.29,4179.07,37759.588
2025-09-24 07:00:00,4179.08,4182.72,4163.51,4168.01,43904.872
2025-09-24 07:30:00,4168.01,4178.33,4165.66,4173.43,31172.943
2025-09-24 08:00:00,4173.43,4176.85,4166.02,4168.14,36063.01
2025-09-24 08:30:00,4168.14,4176.16,4168.13,4173.08,23491.751
2025-09-24 09:00:00,4173.09,4174.42,4168.09,4174.42,20043.462
2025-09-24 09:30:00,4174.42,4183.13,4174.23,4181.12,35256.305
2025-09-24 10:00:00,4181.12,4182.31,4166.0,4166.0,35569.316
2025-09-24 10:30:00,4166.0,4176.77,4162.0,4175.4,40924.449
2025-09-24 11:00:00,4175.4,4197.06,4172.59,4184.88,93971.794
2025-09-24 11:30:00,4184.88,4189.4,4174.0,4179.96,42503.62
2025-09-24 12:00:00,4179.96,4182.99,4168.79,4175.48,39337.1
2025-09-24 12:30:00,4175.48,4185.69,4173.9,4178.36,29987.147
2025-09-24 13:00:00,4178.35,4183.85,4170.81,4172.94,32744.488
2025-09-24 13:30:00,4172.94,4180.72,4145.0,4148.5,185339.385
2025-09-24 14:00:00,4148.49,4172.33,4147.84,4170.51,70503.239
2025-09-24 14:30:00,4170.5,4204.99,4167.59,4191.77,128704.859
2025-09-24 15:00:00,4191.76,4195.98,4177.37,4190.4,70863.529
2025-09-24 15:30:00,4190.4,4194.14,4160.24,4163.82,91312.327
2025-09-24 16:00:00,4163.82,4170.7,4152.22,4167.88,93816.339
2025-09-24 16:30:00,4167.88,4174.48,4163.39,4170.98,36011.999
2025-09-24 17:00:00,4170.97,4183.37,4163.64,4177.12,45023.335
2025-09-24 17:30:00,4177.13,4192.0,4176.65,4181.34,53936.208
2025-09-24 18:00:00,4181.35,4182.22,4163.77,4177.03,43337.844
2025-09-24 18:30:00,4177.04,4179.36,4163.78,4170.08,28593.745
2025-09-24 19:00:00,4170.08,4172.51,4158.39,4160.15,29925.362
2025-09-24 19:30:00,4160.15,4163.73,4152.67,4158.95,34572.257
2025-09-24 20:00:00,4158.95,4162.56,4154.2,4157.55,22200.356
2025-09-24 20:30:00,4157.56,4166.85,4145.79,4163.06,39287.508
2025-09-24 21:00:00,4163.06,4169.6,4161.11,4168.4,16335.429
2025-09-24 21:30:00,4168.4,4168.43,4126.01,4142.89,60996.217
2025-09-24 22:00:00,4142.88,4161.76,4141.29,4152.37,52943.059
2025-09-24 22:30:00,4152.37,4160.73,4147.0,4151.98,21505.175
2025-09-24 23:00:00,4151.98,4160.0,4149.96,4153.77,23702.935
2025-09-24 23:30:00,4153.77,4155.02,4142.4,4150.51,30532.962
2025-09-25 00:00:00,4150.51,4158.95,4133.59,4137.03,56206.291
2025-09-25 00:30:00,4137.03,4149.34,4120.0,4126.73,100636.737
2025-09-25 01:00:00,4126.73,4134.49,4094.27,4107.21,176614.73
2025-09-25 01:30:00,4107.21,4107.21,4078.0,4099.74,237602.885
2025-09-25 02:00:00,4099.74,4115.17,4060.0,4080.38,242852.489
2025-09-25 02:30:00,4080.36,4137.0,4079.65,4099.51,227826.299
2025-09-25 03:00:00,4099.52,4101.0,4030.0,4034.97,259538.434
2025-09-25 03:30:00,4034.97,4064.07,4020.0,4059.76,217315.395
2025-09-25 04:00:00,4059.76,4069.2,4005.5,4032.4,266923.764
2025-09-25 04:30:00,4032.41,4041.52,3961.0,4000.18,378085.728
2025-09-25 05:00:00,4000.18,4038.6,3976.54,4031.17,223992.62
2025-09-25 05:30:00,4031.16,4032.0,4014.93,4023.0,74427.639
2025-09-25 06:00:00,4023.0,4026.37,3994.2,4002.97,136098.659
2025-09-25 06:30:00,4002.97,4015.55,3992.0,3996.24,88922.847
2025-09-25 07:00:00,3996.24,4017.18,3984.25,4011.0,118298.722
2025-09-25 07:30:00,4010.99,4020.0,4003.76,4006.94,57697.785
2025-09-25 08:00:00,4006.94,4034.01,4006.26,4030.59,111954.988
2025-09-25 08:30:00,4030.56,4030.56,4001.16,4013.57,70918.402
2025-09-25 09:00:00,4013.57,4045.95,4011.0,4037.0,116926.435
2025-09-25 09:30:00,4037.0,4052.05,4020.44,4023.39,144508.416
2025-09-25 10:00:00,4023.39,4041.54,4017.63,4028.86,59902.889
2025-09-25 10:30:00,4028.86,4031.35,4008.01,4012.19,63064.578
2025-09-25 11:00:00,4012.19,4018.62,3988.35,4005.76,116354.246
2025-09-25 11:30:00,4005.76,4008.77,3992.8,4000.93,68916.019
2025-09-25 12:00:00,4000.93,4015.0,3911.39,3939.93,215942.619
2025-09-25 12:30:00,3940.18,4004.49,3924.45,3977.19,425333.541
2025-09-25 13:00:00,3977.19,4006.0,3953.11,4001.36,296753.325
2025-09-25 13:30:00,4001.36,4003.45,3943.61,3969.1,300733.912
2025-09-25 14:00:00,3969.09,4019.59,3967.45,4006.47,265945.156
2025-09-25 14:30:00,4006.47,4021.75,4002.37,4012.01,107181.155
2025-09-25 15:00:00,4012.0,4014.98,3977.01,3988.19,114967.667
2025-09-25 15:30:00,3988.19,4006.3,3986.48,4001.0,88667.862
2025-09-25 16:00:00,4001.0,4004.77,3961.28,3965.0,117242.711
2025-09-25 16:30:00,3965.0,3977.14,3926.0,3938.16,292612.505
2025-09-25 17:00:00,3938.17,3941.29,3870.01,3899.04,495528.51
2025-09-25 17:30:00,3899.05,3905.55,3822.0,3837.05,487174.307
2025-09-25 18:00:00,3837.04,3888.33,3822.75,3880.64,384407.543
2025-09-25 18:30:00,3880.65,3924.52,3867.92,3923.72,232353.712
2025-09-25 19:00:00,3923.71,3946.88,3916.73,3937.46,169332.371
2025-09-25 19:30:00,3937.45,3943.37,3905.12,3910.36,114135.753
2025-09-25 20:00:00,3910.36,3918.09,3885.73,3904.79,126177.067
2025-09-25 20:30:00,3904.79,3904.84,3875.5,3884.57,95403.955
2025-09-25 21:00:00,3884.57,3916.69,3884.57,3894.09,85202.76
2025-09-25 21:30:00,3894.1,3909.66,3879.32,3903.6,55386.208
2025-09-25 22:00:00,3903.6,3936.0,3895.83,3908.69,81204.41
2025-09-25 22:30:00,3908.69,3910.19,3880.0,3891.24,58345.535
2025-09-25 23:00:00,3891.24,3904.35,3875.01,3889.39,62968.745
2025-09-25 23:30:00,3889.39,3889.39,3848.0,3873.1,163431.415
2025-09-26 00:00:00,3873.1,3912.25,3872.88,3901.67,96622.505
2025-09-26 00:30:00,3901.66,3937.85,3866.0,3930.78,153077.542
2025-09-26 01:00:00,3930.78,3943.55,3918.97,3927.79,104389.375
2025-09-26 01:30:00,3927.78,3957.0,3925.0,3947.2,102146.904
2025-09-26 02:00:00,3947.21,3966.47,3940.0,3944.52,81862.903
2025-09-26 02:30:00,3944.52,3970.0,3940.12,3957.47,67343.178
2025-09-26 03:00:00,3957.46,3966.92,3945.0,3954.24,46027.579
2025-09-26 03:30:00,3954.23,3967.71,3943.0,3964.0,48764.13
2025-09-26 04:00:00,3963.99,3975.99,3956.86,3960.91,69648.719
2025-09-26 04:30:00,3960.9,3960.91,3937.23,3944.3,74114.476
2025-09-26 05:00:00,3944.3,3961.76,3941.5,3955.71,37445.286
2025-09-26 05:30:00,3955.71,3956.31,3917.03,3919.61,128502.696
2025-09-26 06:00:00,3919.62,3947.03,3906.29,3938.6,104884.299
2025-09-26 06:30:00,3938.59,3946.35,3913.06,3919.0,88126.129
2025-09-26 07:00:00,3919.0,3946.59,3916.37,3928.81,93792.236
2025-09-26 07:30:00,3928.8,3938.32,3905.13,3936.6,156615.826
2025-09-26 08:00:00,3936.61,3940.76,3923.51,3934.74,71599.92
2025-09-26 08:30:00,3934.75,3943.31,3930.84,3932.28,44547.921
2025-09-26 09:00:00,3932.29,3938.57,3923.0,3925.76,33835.693
2025-09-26 09:30:00,3925.75,3928.63,3891.66,3913.54,106024.779
2025-09-26 10:00:00,3913.53,3915.0,3876.55,3884.82,140742.231
2025-09-26 10:30:00,3884.82,3894.26,3871.98,3886.42,80862.967
2025-09-26 11:00:00,3886.42,3891.97,3871.0,3888.99,77483.195
2025-09-26 11:30:00,3888.99,3914.71,3888.85,3903.9,77711.04
2025-09-26 12:00:00,3903.89,3905.0,3873.41,3902.2,101099.336
2025-09-26 12:30:00,3902.2,3961.0,3884.67,3935.34,296114.609
2025-09-26 13:00:00,3935.34,3938.43,3907.0,3913.68,88932.727
2025-09-26 13:30:00,3913.69,3985.0,3904.31,3968.87,353539.263
2025-09-26 14:00:00,3968.86,3977.0,3924.11,3939.22,178975.589
2025-09-26 14:30:00,3939.23,3947.0,3919.96,3929.64,98253.654
2025-09-26 15:00:00,3929.64,3960.79,3927.09,3958.81,89960.05
2025-09-26 15:30:00,3958.8,3960.72,3940.11,3944.42,53085.142
2025-09-26 16:00:00,3944.41,3993.6,3941.0,3979.47,146728.952
2025-09-26 16:30:00,3979.47,3992.0,3969.0,3988.33,66864.747
2025-09-26 17:00:00,3988.33,4027.99,3975.25,4023.81,170631.993
2025-09-26 17:30:00,4023.82,4044.0,4013.84,4042.26,172554.662
2025-09-26 18:00:00,4042.26,4066.39,4033.84,4052.32,186697.541
2025-09-26 18:30:00,4052.33,4056.16,4035.0,4041.6,88661.404
2025-09-26 19:00:00,4041.6,4043.37,4020.16,4020.5,114970.092
2025-09-26 19:30:00,4020.5,4026.44,4005.11,4021.4,118631.749
2025-09-26 20:00:00,4021.4,4027.95,4008.92,4016.03,50973.618
2025-09-26 20:30:00,4016.0,4020.47,4006.5,4007.39,41241.287
2025-09-26 21:00:00,4007.4,4017.76,4002.64,4017.76,34285.044
2025-09-26 21:30:00,4017.76,4023.94,4007.79,4021.37,34106.548
2025-09-26 22:00:00,4021.37,4038.0,4017.36,4028.0,70328.025
2025-09-26 22:30:00,4028.0,4035.53,4022.66,4024.56,30873.673
2025-09-26 23:00:00,4024.57,4024.57,4013.0,4021.85,27549.662
2025-09-26 23:30:00,4021.84,4035.6,4020.66,4030.17,39766.839
2025-09-27 00:00:00,4030.17,4030.18,4018.59,4026.59,29047.545
2025-09-27 00:30:00,4026.59,4031.2,4014.99,4025.02,24975.426
2025-09-27 01:00:00,4025.01,4027.5,4001.8,4013.02,37438.967
2025-09-27 01:30:00,4013.02,4017.61,4006.21,4016.69,22016.888
2025-09-27 02:00:00,4016.7,4021.0,4008.0,4011.25,26195.054
2025-09-27 02:30:00,4011.26,4017.16,4008.0,4010.84,16887.78
2025-09-27 03:00:00,4010.84,4023.42,4007.85,4021.64,26738.641
2025-09-27 03:30:00,4021.64,4027.84,4016.64,4017.2,31429.194
2025-09-27 04:00:00,4017.21,4025.6,4012.8,4024.65,19495.368
2025-09-27 04:30:00,4024.65,4026.4,4017.74,4020.0,13232.812
2025-09-27 05:00:00,4020.01,4020.01,4010.57,4012.13,19353.914
2025-09-27 05:30:00,4012.13,4020.0,4010.12,4018.05,14017.72
2025-09-27 06:00:00,4018.05,4018.05,4010.5,4012.32,16851.54
2025-09-27 06:30:00,4012.32,4018.45,4011.0,4017.18,11053.361
2025-09-27 07:00:00,4017.18,4020.58,4011.0,4011.77,19597.969
2025-09-27 07:30:00,4011.76,4012.7,4004.01,4005.99,36710.971
2025-09-27 08:00:00,4006.0,4006.0,3982.2,3996.8,123238.71
2025-09-27 08:30:00,3996.8,3996.8,3981.01,3984.4,38958.532
2025-09-27 09:00:00,3984.39,3986.65,3971.45,3979.27,75016.128
2025-09-27 09:30:00,3979.26,3996.43,3977.0,3993.59,56010.812
2025-09-27 10:00:00,3993.58,3996.52,3987.4,3988.52,25429.536
2025-09-27 10:30:00,3988.52,4017.0,3988.52,4007.65,108569.796
2025-09-27 11:00:00,4007.66,4011.8,4005.0,4011.09,34313.844
2025-09-27 11:30:00,4011.09,4011.1,3997.57,4000.86,30211.302
2025-09-27 12:00:00,4000.87,4001.28,3992.95,3996.74,21220.541
2025-09-27 12:30:00,3996.74,4038.62,3995.05,4027.2,150413.635
2025-09-27 13:00:00,4027.2,4030.61,4013.87,4019.29,47623.872
2025-09-27 13:30:00,4019.29,4025.54,4015.6,4018.41,23614.236
2025-09-27 14:00:00,4018.41,4024.94,4013.68,4017.16,23822.025
2025-09-27 14:30:00,4017.15,4022.41,4007.34,4013.05,31537.914
2025-09-27 15:00:00,4013.05,4013.06,3997.52,4011.39,64538.249
2025-09-27 15:30:00,4011.39,4020.49,4007.01,4017.2,33341.543
2025-09-27 16:00:00,4017.21,4018.27,4006.03,4009.9,28154.522
2025-09-27 16:30:00,4009.89,4012.95,4002.33,4005.98,23684.566
2025-09-27 17:00:00,4005.99,4006.17,3979.6,3987.87,140791.697
2025-09-27 17:30:00,3987.88,4001.77,3986.0,4000.01,44385.289
2025-09-27 18:00:00,4000.0,4002.66,3990.66,3994.21,25270.699
2025-09-27 18:30:00,3994.21,3995.26,3984.89,3994.7,23392.776
2025-09-27 19:00:00,3994.7,3998.0,3989.59,3997.58,19932.833
2025-09-27 19:30:00,3997.57,4001.69,3992.32,4000.66,15628.238
2025-09-27 20:00:00,4000.66,4005.46,3998.62,4001.78,17007.441
2025-09-27 20:30:00,4001.78,4008.9,3998.76,4005.2,14640.281
2025-09-27 21:00:00,4005.19,4012.52,4004.71,4009.62,13198.5
2025-09-27 21:30:00,4009.63,4019.75,4008.2,4013.32,16308.248
2025-09-27 22:00:00,4013.31,4031.99,4012.5,4031.28,49244.124
2025-09-27 22:30:00,4031.28,4031.7,4013.66,4021.0,28127.956
2025-09-27 23:00:00,4021.0,4025.69,4012.77,4016.91,26653.881
2025-09-27 23:30:00,4016.92,4020.0,4011.88,4017.01,23765.263
2025-09-28 00:00:00,4017.01,4030.24,4003.85,4027.71,49943.464
2025-09-28 00:30:00,4027.7,4030.55,4013.06,4014.72,33037.573
2025-09-28 01:00:00,4014.72,4016.4,4001.7,4005.06,53896.548
2025-09-28 01:30:00,4005.07,4011.32,3992.09,3995.01,46133.513
2025-09-28 02:00:00,3995.0,4004.94,3993.8,4002.89,35011.583
2025-09-28 02:30:00,4002.89,4009.0,3996.0,3999.45,45413.108
2025-09-28 03:00:00,3999.45,4008.5,3998.74,4001.3,17879.032
2025-09-28 03:30:00,4001.3,4003.0,3995.0,4000.58,18005.324
2025-09-28 04:00:00,4000.57,4003.8,3995.0,3995.01,19377.282
2025-09-28 04:30:00,3995.0,4003.66,3994.55,4003.17,17643.485
2025-09-28 05:00:00,4003.17,4010.05,4001.28,4009.88,23305.765
2025-09-28 05:30:00,4009.89,4018.5,4005.68,4008.99,24477.822
2025-09-28 06:00:00,4009.0,4015.39,3997.45,3998.63,25520.33
2025-09-28 06:30:00,3998.63,4010.69,3995.0,4004.41,52347.163
2025-09-28 07:00:00,4004.41,4010.68,4000.4,4008.35,22789.474
2025-09-28 07:30:00,4008.34,4014.75,4005.99,4013.0,26469.553
2025-09-28 08:00:00,4013.01,4014.75,4001.5,4003.75,24016.721
2025-09-28 08:30:00,4003.74,4007.98,3998.18,4000.15,28411.883
2025-09-28 09:00:00,4000.15,4004.68,3986.6,3995.72,65598.124
2025-09-28 09:30:00,3995.73,4002.88,3993.77,3993.77,26246.874
2025-09-28 10:00:00,3993.77,3993.97,3982.45,3989.56,44321.997
2025-09-28 10:30:00,3989.56,3998.44,3989.42,3994.45,20637.8
2025-09-28 11:00:00,3994.44,3995.19,3982.7,3984.69,29368.117
2025-09-28 11:30:00,3984.69,3994.3,3983.8,3990.72,34040.961
2025-09-28 12:00:00,3990.73,3991.19,3982.65,3987.49,29283.443
2025-09-28 12:30:00,3987.49,3987.99,3963.1,3976.0,118589.229
2025-09-28 13:00:00,3976.01,4004.0,3975.66,3996.45,80388.315
2025-09-28 13:30:00,3996.45,4022.82,3993.61,4011.74,118404.82
2025-09-28 14:00:00,4011.75,4025.0,4006.65,4019.98,79765.96
2025-09-28 14:30:00,4019.98,4027.06,4012.1,4023.01,55891.875
2025-09-28 15:00:00,4023.01,4027.87,4016.0,4022.01,54739.176
2025-09-28 15:30:00,4022.0,4022.01,4013.9,4019.91,42213.854
2025-09-28 16:00:00,4019.92,4054.66,4019.91,4029.1,139315.853
2025-09-28 16:30:00,4029.1,4032.35,4022.05,4031.85,37805.89
2025-09-28 17:00:00,4031.86,4042.45,4022.1,4036.03,87942.16
2025-09-28 17:30:00,4036.04,4049.98,4030.9,4038.01,64656.441
2025-09-28 18:00:00,4038.0,4043.6,4033.38,4035.5,24858.144
2025-09-28 18:30:00,4035.51,4041.43,4035.0,4040.73,15469.434
2025-09-28 19:00:00,4040.74,4044.87,4031.0,4036.73,24416.908
2025-09-28 19:30:00,4036.72,4038.64,4034.4,4037.43,10503.711
2025-09-28 20:00:00,4037.44,4052.86,4033.76,4046.5,33712.603
2025-09-28 20:30:00,4046.51,4066.16,4045.64,4049.6,79068.798
2025-09-28 21:00:00,4049.6,4060.59,4048.34,4048.45,21921.163
2025-09-28 21:30:00,4048.46,4048.46,4040.14,4048.29,22462.198
2025-09-28 22:00:00,4048.29,4114.0,4048.25,4106.18,277710.595
2025-09-28 22:30:00,4106.18,4139.0,4105.0,4130.47,163738.402
2025-09-28 23:00:00,4130.47,4137.6,4118.44,4125.58,82775.939
2025-09-28 23:30:00,4125.59,4143.05,4120.67,4139.55,65301.892
2025-09-29 00:00:00,4139.54,4143.99,4125.58,4137.27,99378.069
2025-09-29 00:30:00,4137.27,4138.26,4120.69,4125.45,57930.822
2025-09-29 01:00:00,4125.44,4135.84,4114.74,4117.94,62559.144
2025-09-29 01:30:00,4117.94,4125.0,4110.11,4112.67,49432.513
2025-09-29 02:00:00,4112.66,4126.5,4108.91,4121.72,56423.966
2025-09-29 02:30:00,4121.72,4123.8,4105.45,4110.14,44624.31
2025-09-29 03:00:00,4110.14,4110.93,4101.3,4109.72,42173.821
2025-09-29 03:30:00,4109.71,4119.68,4105.03,4119.68,37659.927
2025-09-29 04:00:00,4119.67,4122.0,4111.42,4112.15,37388.602
2025-09-29 04:30:00,4112.15,4120.99,4111.38,4117.48,16675.278
2025-09-29 05:00:00,4117.48,4118.76,4101.71,4106.45,46008.707
2025-09-29 05:30:00,4106.45,4114.81,4104.01,4112.4,21491.262
2025-09-29 06:00:00,4112.4,4113.09,4093.39,4100.93,52799.491
2025-09-29 06:30:00,4100.94,4107.63,4095.09,4095.37,27678.69
2025-09-29 07:00:00,4095.37,4099.14,4086.23,4092.54,42677.374
2025-09-29 07:30:00,4092.53,4111.35,4091.72,4106.6,43119.848
2025-09-29 08:00:00,4106.6,4121.73,4106.24,4119.39,60982.784
2025-09-29 08:30:00,4119.39,4135.0,4115.13,4120.19,81216.192
2025-09-29 09:00:00,4120.2,4136.16,4117.0,4133.08,73924.567
2025-09-29 09:30:00,4133.08,4138.0,4123.0,4132.79,48843.36
2025-09-29 10:00:00,4132.78,4136.49,4127.6,4131.13,34349.082
2025-09-29 10:30:00,4131.13,4132.28,4112.1,4114.38,50411.274
2025-09-29 11:00:00,4114.38,4115.3,4091.8,4102.7,94800.531
2025-09-29 11:30:00,4102.7,4107.75,4098.0,4100.88,35226.263
2025-09-29 12:00:00,4100.88,4117.61,4096.59,4116.83,56010.992
2025-09-29 12:30:00,4116.84,4128.0,4090.6,4095.87,106148.403
2025-09-29 13:00:00,4095.87,4110.96,4080.0,4106.98,112489.383
2025-09-29 13:30:00,4106.98,4184.4,4103.08,4166.99,457702.553
2025-09-29 14:00:00,4166.98,4187.71,4156.99,4178.27,275199.777
2025-09-29 14:30:00,4178.27,4202.69,4175.66,4186.05,204467.416
2025-09-29 15:00:00,4186.06,4197.27,4164.57,4169.11,150354.835
2025-09-29 15:30:00,4169.1,4174.0,4149.38,4162.72,111065.523
2025-09-29 16:00:00,4162.71,4172.83,4154.45,4156.53,78373.854
2025-09-29 16:30:00,4156.53,4164.89,4137.1,4140.0,103515.311
2025-09-29 17:00:00,4140.0,4149.0,4125.21,4145.05,127934.552
2025-09-29 17:30:00,4145.05,4156.95,4138.09,4153.14,56154.548
2025-09-29 18:00:00,4153.14,4156.17,4140.0,4150.81,46955.906
2025-09-29 18:30:00,4150.8,4161.19,4145.37,4160.0,28152.658
2025-09-29 19:00:00,4159.99,4172.98,4157.7,4169.9,64035.164
2025-09-29 19:30:00,4169.9,4192.0,4160.51,4185.94,94627.841
2025-09-29 20:00:00,4185.94,4196.01,4179.41,4189.06,52828.891
2025-09-29 20:30:00,4189.05,4232.78,4184.77,4224.86,186972.15
2025-09-29 21:00:00,4224.86,4234.27,4209.26,4221.73,54341.649
2025-09-29 21:30:00,4221.73,4227.67,4215.64,4222.17,29059.079
2025-09-29 22:00:00,4222.17,4226.64,4215.25,4218.04,39256.857
2025-09-29 22:30:00,4218.05,4229.0,4211.62,4224.1,48344.614
2025-09-29 23:00:00,4224.11,4228.24,4216.61,4219.16,45640.019
2025-09-29 23:30:00,4219.16,4220.0,4210.95,4212.98,33988.834
2025-09-30 00:00:00,4212.99,4221.92,4192.17,4196.89,89860.199
2025-09-30 00:30:00,4196.88,4246.87,4196.01,4203.72,176585.591
2025-09-30 01:00:00,4203.71,4225.72,4198.24,4210.0,75934.531
2025-09-30 01:30:00,4210.0,4210.32,4187.79,4200.71,75524.747
2025-09-30 02:00:00,4200.72,4206.68,4194.2,4195.19,36491.801
2025-09-30 02:30:00,4195.2,4208.85,4194.39,4196.5,35130.759
2025-09-30 03:00:00,4196.49,4201.26,4185.26,4199.6,45943.921
2025-09-30 03:30:00,4199.6,4205.53,4195.65,4196.16,25368.406
2025-09-30 04:00:00,4196.17,4198.71,4192.08,4194.92,23484.05
